Timestamp,Reference_id,Action,Ingredient,Amount,Unit,Order_id
2025-09-28T08:59:00.000000Z,#013312,Deduct,16oz cup,1,cup,l5Hu1FhxlvQcXLIzRr2HN8AneIHZY
2025-09-28T08:59:00.000000Z,#013312,Deduct,oat milk,2,(oz),l5Hu1FhxlvQcXLIzRr2HN8AneIHZY
2025-09-28T09:03:00.000000Z,#013313,Deduct,espresso,18,(g),Vth8HKnTHppcjK5reUXV0iYl5heZY
2025-09-28T09:03:00.000000Z,#013313,Deduct,6oz cup,1,cup,Vth8HKnTHppcjK5reUXV0iYl5heZY
2025-09-28T09:03:00.000000Z,#013313,Deduct,oat milk,2,(oz),Vth8HKnTHppcjK5reUXV0iYl5heZY
2025-09-28T09:07:00.000000Z,#013314,Deduct,espresso,18,(g),pTdhqe2B7kD3qJB5TGHHXYPZRBWZY
2025-09-28T09:07:00.000000Z,#013314,Deduct,4oz cup,1,cup,pTdhqe2B7kD3qJB5TGHHXYPZRBWZY
2025-09-28T09:07:00.000000Z,#013314,Deduct,whole milk,2,(oz),pTdhqe2B7kD3qJB5TGHHXYPZRBWZY
2025-09-28T09:07:00.000000Z,#013314,Deduct,vanilla syrup,3,pump,pTdhqe2B7kD3qJB5TGHHXYPZRBWZY
2025-09-28T09:11:00.000000Z,#013315,Deduct,espresso,36,(g),dLknVPu4LCKQviUuS2Eu1U6UbveZY
2025-09-28T09:11:00.000000Z,#013315,Deduct,16oz cup,1,cup,dLknVPu4LCKQviUuS2Eu1U6UbveZY
2025-09-28T09:11:00.000000Z,#013315,Deduct,soy milk,2,(oz),dLknVPu4LCKQviUuS2Eu1U6UbveZY
2025-09-28T09:15:00.000000Z,#013316,Deduct,espresso,42,(g),5XNe44GakjrnQhsQiR8wwdtPLsCZY
2025-09-28T09:15:00.000000Z,#013316,Deduct,6oz cup,1,cup,5XNe44GakjrnQhsQiR8wwdtPLsCZY
2025-09-28T09:15:00.000000Z,#013316,Deduct,whole milk,3,(oz),5XNe44GakjrnQhsQiR8wwdtPLsCZY
2025-09-28T09:15:00.000000Z,#013316,Deduct,16oz cup,1,cup,5XNe44GakjrnQhsQiR8wwdtPLsCZY
2025-09-28T09:15:00.000000Z,#013317,Deduct,espresso,27,(g),BdAXSHkzEzcKqFazSVX0g606o06YY
2025-09-28T09:15:00.000000Z,#013317,Deduct,12oz cup,1,cup,BdAXSHkzEzcKqFazSVX0g606o06YY
2025-09-28T09:17:00.000000Z,#013318,Deduct,espresso,36,(g),dBL1zkagdUKlsuMR7GZgSkGo0s8YY
2025-09-28T09:17:00.000000Z,#013318,Deduct,6oz cup,1,cup,dBL1zkagdUKlsuMR7GZgSkGo0s8YY
2025-09-28T09:17:00.000000Z,#013318,Deduct,almond milk,3,(oz),dBL1zkagdUKlsuMR7GZgSkGo0s8YY
2025-09-28T09:17:00.000000Z,#013318,Deduct,16oz cup,1,cup,dBL1zkagdUKlsuMR7GZgSkGo0s8YY
2025-09-28T09:17:00.000000Z,#013318,Deduct,whole milk,4,(oz),dBL1zkagdUKlsuMR7GZgSkGo0s8YY
2025-09-28T09:17:00.000000Z,#013319,Deduct,espresso,45,(g),lRFP3W4h1xQXckKiPIcU2ku3feCZY
2025-09-28T09:17:00.000000Z,#013319,Deduct,12oz cup,2,cup,lRFP3W4h1xQXckKiPIcU2ku3feCZY
2025-09-28T09:17:00.000000Z,#013319,Deduct,chocolate syrup,3,pump,lRFP3W4h1xQXckKiPIcU2ku3feCZY
2025-09-28T09:17:00.000000Z,#013319,Deduct,whole milk,2,(oz),lRFP3W4h1xQXckKiPIcU2ku3feCZY
2025-09-28T09:18:00.000000Z,#013320,Deduct,espresso,9,(g),rcL2o9J9chhhk5i0KgZyX90idB6YY
2025-09-28T09:18:00.000000Z,#013320,Deduct,16oz cup,1,cup,rcL2o9J9chhhk5i0KgZyX90idB6YY
2025-09-28T09:18:00.000000Z,#013320,Deduct,whole milk,2,(oz),rcL2o9J9chhhk5i0KgZyX90idB6YY
2025-09-28T09:18:00.000000Z,#013320,Deduct,seasonal syrup,3,pump,rcL2o9J9chhhk5i0KgZyX90idB6YY
2025-09-28T09:19:00.000000Z,#013321,Deduct,espresso,45,(g),htaOXFnpASDMsfaqcCsvdZCFz4bZY
2025-09-28T09:19:00.000000Z,#013321,Deduct,4oz cup,1,cup,htaOXFnpASDMsfaqcCsvdZCFz4bZY
2025-09-28T09:19:00.000000Z,#013321,Deduct,whole milk,2,(oz),htaOXFnpASDMsfaqcCsvdZCFz4bZY
2025-09-28T09:19:00.000000Z,#013321,Deduct,12oz cup,1,cup,htaOXFnpASDMsfaqcCsvdZCFz4bZY
2025-09-28T09:19:00.000000Z,#013321,Deduct,oat milk,2,(oz),htaOXFnpASDMsfaqcCsvdZCFz4bZY
2025-09-28T09:22:00.000000Z,#013322,Deduct,espresso,27,(g),zsXp8L91U4WBezyrKQhhIpMd4A8YY
2025-09-28T09:22:00.000000Z,#013322,Deduct,16oz cup,1,cup,zsXp8L91U4WBezyrKQhhIpMd4A8YY
2025-09-28T09:22:00.000000Z,#013322,Deduct,whole milk,4,(oz),zsXp8L91U4WBezyrKQhhIpMd4A8YY
2025-09-28T09:23:00.000000Z,#013323,Deduct,espresso,36,(g),xRm3icVwN36OVrmsedHvzk59Q1TZY
2025-09-28T09:23:00.000000Z,#013323,Deduct,4oz cup,1,cup,xRm3icVwN36OVrmsedHvzk59Q1TZY
2025-09-28T09:23:00.000000Z,#013323,Deduct,whole milk,3,(oz),xRm3icVwN36OVrmsedHvzk59Q1TZY
2025-09-28T09:23:00.000000Z,#013323,Deduct,16oz cup,1,cup,xRm3icVwN36OVrmsedHvzk59Q1TZY
2025-09-28T09:28:00.000000Z,#013324,Deduct,espresso,18,(g),LoDZxgUoY0b6NuAYkUPzm9ZZKldZY
2025-09-28T09:28:00.000000Z,#013324,Deduct,4oz cup,1,cup,LoDZxgUoY0b6NuAYkUPzm9ZZKldZY
2025-09-28T09:28:00.000000Z,#013324,Deduct,whole milk,1,(oz),LoDZxgUoY0b6NuAYkUPzm9ZZKldZY
2025-09-28T09:30:00.000000Z,#013325,Deduct,espresso,18,(g),rWmvTmous3TuTQ0TecaLOxFyz4KZY
2025-09-28T09:30:00.000000Z,#013325,Deduct,16oz cup,1,cup,rWmvTmous3TuTQ0TecaLOxFyz4KZY
2025-09-28T09:30:00.000000Z,#013325,Deduct,whole milk,8,(oz),rWmvTmous3TuTQ0TecaLOxFyz4KZY
2025-09-28T09:30:00.000000Z,#013325,Deduct,chocolate syrup,4,pump,rWmvTmous3TuTQ0TecaLOxFyz4KZY
2025-09-28T09:34:00.000000Z,#013326,Deduct,espresso,72,(g),VNVASte7HrXCyGvj1c3OXMKVx7MZY
2025-09-28T09:34:00.000000Z,#013326,Deduct,16oz cup,1,cup,VNVASte7HrXCyGvj1c3OXMKVx7MZY
2025-09-28T09:34:00.000000Z,#013326,Deduct,almond milk,8,(oz),VNVASte7HrXCyGvj1c3OXMKVx7MZY
2025-09-28T09:34:00.000000Z,#013326,Deduct,12oz cup,1,cup,VNVASte7HrXCyGvj1c3OXMKVx7MZY
2025-09-28T09:34:00.000000Z,#013326,Deduct,whole milk,2,(oz),VNVASte7HrXCyGvj1c3OXMKVx7MZY
2025-09-28T09:38:00.000000Z,#013327,Deduct,espresso,42,(g),PuPIYNY68mtMzN7HlK6nDAXyuzKZY
2025-09-28T09:38:00.000000Z,#013327,Deduct,6oz cup,1,cup,PuPIYNY68mtMzN7HlK6nDAXyuzKZY
2025-09-28T09:38:00.000000Z,#013327,Deduct,whole milk,3,(oz),PuPIYNY68mtMzN7HlK6nDAXyuzKZY
2025-09-28T09:38:00.000000Z,#013327,Deduct,16oz cup,1,cup,PuPIYNY68mtMzN7HlK6nDAXyuzKZY
2025-09-28T09:38:00.000000Z,#013327,Deduct,seasonal syrup,3,pump,PuPIYNY68mtMzN7HlK6nDAXyuzKZY
2025-09-28T09:45:00.000000Z,#013328,Deduct,espresso,15,(g),T68EszHYCvlK8VQWqHYSBbMtsFNZY
2025-09-28T09:45:00.000000Z,#013328,Deduct,16oz cup,1,cup,T68EszHYCvlK8VQWqHYSBbMtsFNZY
2025-09-28T09:45:00.000000Z,#013328,Deduct,soy milk,2,(oz),T68EszHYCvlK8VQWqHYSBbMtsFNZY
2025-09-28T09:45:00.000000Z,#013328,Deduct,seasonal syrup,3,pump,T68EszHYCvlK8VQWqHYSBbMtsFNZY
2025-09-28T09:48:00.000000Z,#013329,Deduct,espresso,54,(g),vgIQqvlfdPb3vfYxWumr80LsecVZY
2025-09-28T09:48:00.000000Z,#013329,Deduct,16oz cup,2,cup,vgIQqvlfdPb3vfYxWumr80LsecVZY
2025-09-28T09:48:00.000000Z,#013329,Deduct,whole milk,8,(oz),vgIQqvlfdPb3vfYxWumr80LsecVZY
2025-09-28T09:48:00.000000Z,#013329,Deduct,hazelnut syrup,3,pump,vgIQqvlfdPb3vfYxWumr80LsecVZY
2025-09-28T09:53:00.000000Z,#013330,Deduct,espresso,38,(g),nUEk0VKOZaflAcqv2A2wnGBQprXZY
2025-09-28T09:53:00.000000Z,#013330,Deduct,6oz cup,1,cup,nUEk0VKOZaflAcqv2A2wnGBQprXZY
2025-09-28T09:53:00.000000Z,#013330,Deduct,vanilla syrup,3,pump,nUEk0VKOZaflAcqv2A2wnGBQprXZY
2025-09-28T09:53:00.000000Z,#013330,Deduct,4oz cup,1,cup,nUEk0VKOZaflAcqv2A2wnGBQprXZY
2025-09-28T09:53:00.000000Z,#013330,Deduct,whole milk,1,(oz),nUEk0VKOZaflAcqv2A2wnGBQprXZY
2025-09-28T09:53:00.000000Z,#013330,Deduct,chocolate syrup,3,pump,nUEk0VKOZaflAcqv2A2wnGBQprXZY
2025-09-28T09:53:00.000000Z,#013331,Deduct,espresso,27,(g),PyxupCdK63kIIG8xmCqr8UNenWXZY
2025-09-28T09:53:00.000000Z,#013331,Deduct,6oz cup,1,cup,PyxupCdK63kIIG8xmCqr8UNenWXZY
2025-09-28T09:53:00.000000Z,#013331,Deduct,whole milk,3,(oz),PyxupCdK63kIIG8xmCqr8UNenWXZY
2025-09-28T09:57:00.000000Z,#013332,Deduct,espresso,36,(g),j6yFQ2aJd2HR15vmCW6Auj0yTLJZY
2025-09-28T09:57:00.000000Z,#013332,Deduct,16oz cup,1,cup,j6yFQ2aJd2HR15vmCW6Auj0yTLJZY
2025-09-28T09:57:00.000000Z,#013332,Deduct,whole milk,9,(oz),j6yFQ2aJd2HR15vmCW6Auj0yTLJZY
2025-09-28T09:57:00.000000Z,#013332,Deduct,seasonal syrup,6,pump,j6yFQ2aJd2HR15vmCW6Auj0yTLJZY
2025-09-28T09:57:00.000000Z,#013332,Deduct,4oz cup,1,cup,j6yFQ2aJd2HR15vmCW6Auj0yTLJZY
2025-09-28T09:59:00.000000Z,#013333,Deduct,espresso,15,(g),Xy1b4pETHSg8lSD9prxCXmslT6TZY
2025-09-28T09:59:00.000000Z,#013333,Deduct,16oz cup,1,cup,Xy1b4pETHSg8lSD9prxCXmslT6TZY
2025-09-28T10:04:00.000000Z,#013334,Deduct,espresso,36,(g),h1emB0dQQohGu3QLxKNofL4OdCRZY
2025-09-28T10:04:00.000000Z,#013334,Deduct,16oz cup,1,cup,h1emB0dQQohGu3QLxKNofL4OdCRZY
2025-09-28T10:07:00.000000Z,#013335,Deduct,espresso,18,(g),Ty4qJQ5rAszuapAb90Yq8PePYFaZY
2025-09-28T10:07:00.000000Z,#013335,Deduct,16oz cup,1,cup,Ty4qJQ5rAszuapAb90Yq8PePYFaZY
2025-09-28T10:07:00.000000Z,#013335,Deduct,caramel syrup,3,pump,Ty4qJQ5rAszuapAb90Yq8PePYFaZY
2025-09-28T10:12:00.000000Z,#013336,Deduct,espresso,45,(g),zWIrIohy3Z090jh694x84bHBOTWZY
2025-09-28T10:12:00.000000Z,#013336,Deduct,16oz cup,1,cup,zWIrIohy3Z090jh694x84bHBOTWZY
2025-09-28T10:12:00.000000Z,#013336,Deduct,soy milk,4,(oz),zWIrIohy3Z090jh694x84bHBOTWZY
2025-09-28T10:12:00.000000Z,#013336,Deduct,12oz cup,1,cup,zWIrIohy3Z090jh694x84bHBOTWZY
2025-09-28T10:12:00.000000Z,#013336,Deduct,whole milk,8,(oz),zWIrIohy3Z090jh694x84bHBOTWZY
2025-09-28T10:12:00.000000Z,#013336,Deduct,chocolate syrup,3,pump,zWIrIohy3Z090jh694x84bHBOTWZY
2025-09-28T10:22:00.000000Z,#013337,Deduct,espresso,27,(g),3wwt8vexEHPFfH7UC7ZSICz8kmQZY
2025-09-28T10:22:00.000000Z,#013337,Deduct,4oz cup,2,cup,3wwt8vexEHPFfH7UC7ZSICz8kmQZY
2025-09-28T10:22:00.000000Z,#013337,Deduct,whole milk,1,(oz),3wwt8vexEHPFfH7UC7ZSICz8kmQZY
2025-09-28T10:22:00.000000Z,#013337,Deduct,soy milk,2,(oz),3wwt8vexEHPFfH7UC7ZSICz8kmQZY
2025-09-28T10:25:00.000000Z,#013338,Deduct,espresso,36,(g),VvKAV9v2JEBVDxzFQUK5C30ID5LZY
2025-09-28T10:25:00.000000Z,#013338,Deduct,16oz cup,1,cup,VvKAV9v2JEBVDxzFQUK5C30ID5LZY
2025-09-28T10:25:00.000000Z,#013338,Deduct,whole milk,4,(oz),VvKAV9v2JEBVDxzFQUK5C30ID5LZY
2025-09-28T10:25:00.000000Z,#013338,Deduct,4oz cup,1,cup,VvKAV9v2JEBVDxzFQUK5C30ID5LZY
2025-09-28T10:25:00.000000Z,#013338,Deduct,caramel syrup,3,pump,VvKAV9v2JEBVDxzFQUK5C30ID5LZY
2025-09-28T10:31:00.000000Z,#013339,Deduct,espresso,18,(g),tpT1hCKSHTx2jiKUiY2uCnRWqeMZY
2025-09-28T10:31:00.000000Z,#013339,Deduct,16oz cup,1,cup,tpT1hCKSHTx2jiKUiY2uCnRWqeMZY
2025-09-28T10:31:00.000000Z,#013339,Deduct,whole milk,8,(oz),tpT1hCKSHTx2jiKUiY2uCnRWqeMZY
2025-09-28T10:42:00.000000Z,#013340,Deduct,espresso,18,(g),BdKyL6GVHeghKB1S6XFDf1oD28OZY
2025-09-28T10:42:00.000000Z,#013340,Deduct,4oz cup,1,cup,BdKyL6GVHeghKB1S6XFDf1oD28OZY
2025-09-28T10:42:00.000000Z,#013340,Deduct,whole milk,2,(oz),BdKyL6GVHeghKB1S6XFDf1oD28OZY
2025-09-28T10:54:00.000000Z,#013341,Deduct,espresso,45,(g),xRYSfGZlAH5XZlq0ed4m9ISUF1FZY
2025-09-28T10:54:00.000000Z,#013341,Deduct,16oz cup,1,cup,xRYSfGZlAH5XZlq0ed4m9ISUF1FZY
2025-09-28T10:54:00.000000Z,#013341,Deduct,whole milk,11,(oz),xRYSfGZlAH5XZlq0ed4m9ISUF1FZY
2025-09-28T10:54:00.000000Z,#013341,Deduct,hazelnut syrup,3,pump,xRYSfGZlAH5XZlq0ed4m9ISUF1FZY
2025-09-28T10:54:00.000000Z,#013341,Deduct,6oz cup,1,cup,xRYSfGZlAH5XZlq0ed4m9ISUF1FZY
2025-09-28T10:54:00.000000Z,#013341,Deduct,chocolate syrup,3,pump,xRYSfGZlAH5XZlq0ed4m9ISUF1FZY
2025-09-28T11:02:00.000000Z,#013342,Deduct,espresso,27,(g),rkZlxZGVYui2311Hj2n6QvGpHaRZY
2025-09-28T11:02:00.000000Z,#013342,Deduct,16oz cup,1,cup,rkZlxZGVYui2311Hj2n6QvGpHaRZY
2025-09-28T11:02:00.000000Z,#013342,Deduct,almond milk,2,(oz),rkZlxZGVYui2311Hj2n6QvGpHaRZY
2025-09-28T11:09:00.000000Z,#013343,Deduct,espresso,38,(g),vuX4qytXmu1lVpFUP2NnRZhr09OZY
2025-09-28T11:09:00.000000Z,#013343,Deduct,6oz cup,2,cup,vuX4qytXmu1lVpFUP2NnRZhr09OZY
2025-09-28T11:09:00.000000Z,#013343,Deduct,whole milk,3,(oz),vuX4qytXmu1lVpFUP2NnRZhr09OZY
2025-09-28T11:13:00.000000Z,#013344,Deduct,espresso,45,(g),JvD5GyhsjOsLVuSFzyD5tqcdkPdZY
2025-09-28T11:13:00.000000Z,#013344,Deduct,16oz cup,2,cup,JvD5GyhsjOsLVuSFzyD5tqcdkPdZY
2025-09-28T11:13:00.000000Z,#013344,Deduct,whole milk,2,(oz),JvD5GyhsjOsLVuSFzyD5tqcdkPdZY
2025-09-28T11:13:00.000000Z,#013344,Deduct,oat milk,2,(oz),JvD5GyhsjOsLVuSFzyD5tqcdkPdZY
2025-09-28T11:14:00.000000Z,#013345,Deduct,espresso,18,(g),xzThi7E5icP3JDpOjJATlWqFDARZY
2025-09-28T11:14:00.000000Z,#013345,Deduct,6oz cup,1,cup,xzThi7E5icP3JDpOjJATlWqFDARZY
2025-09-28T11:14:00.000000Z,#013345,Deduct,oat milk,3,(oz),xzThi7E5icP3JDpOjJATlWqFDARZY
2025-09-28T11:15:00.000000Z,#013346,Deduct,espresso,18,(g),FlZOIBHoBSNTnhoobZlRJzrJfdTZY
2025-09-28T11:15:00.000000Z,#013346,Deduct,6oz cup,1,cup,FlZOIBHoBSNTnhoobZlRJzrJfdTZY
2025-09-28T11:15:00.000000Z,#013346,Deduct,soy milk,2,(oz),FlZOIBHoBSNTnhoobZlRJzrJfdTZY
2025-09-28T11:15:00.000000Z,#013347,Deduct,espresso,36,(g),bkxjbLxM6yN8ncTPotYSdOe9ioMZY
2025-09-28T11:15:00.000000Z,#013347,Deduct,4oz cup,1,cup,bkxjbLxM6yN8ncTPotYSdOe9ioMZY
2025-09-28T11:15:00.000000Z,#013347,Deduct,whole milk,3,(oz),bkxjbLxM6yN8ncTPotYSdOe9ioMZY
2025-09-28T11:15:00.000000Z,#013347,Deduct,16oz cup,1,cup,bkxjbLxM6yN8ncTPotYSdOe9ioMZY
2025-09-28T11:17:00.000000Z,#013348,Deduct,espresso,18,(g),TgTUDvPPQ5FTCAkxFF8T3WcGdt9YY
2025-09-28T11:17:00.000000Z,#013348,Deduct,16oz cup,1,cup,TgTUDvPPQ5FTCAkxFF8T3WcGdt9YY
2025-09-28T11:17:00.000000Z,#013348,Deduct,whole milk,8,(oz),TgTUDvPPQ5FTCAkxFF8T3WcGdt9YY
2025-09-28T11:26:00.000000Z,#013349,Deduct,espresso,18,(g),hBC3khzDEzQBZp79BWmKY4OTS0ZZY
2025-09-28T11:26:00.000000Z,#013349,Deduct,6oz cup,1,cup,hBC3khzDEzQBZp79BWmKY4OTS0ZZY
2025-09-28T11:26:00.000000Z,#013349,Deduct,whole milk,2,(oz),hBC3khzDEzQBZp79BWmKY4OTS0ZZY
2025-09-28T11:26:00.000000Z,#013349,Deduct,hazelnut syrup,3,pump,hBC3khzDEzQBZp79BWmKY4OTS0ZZY
2025-09-28T11:27:00.000000Z,#013350,Deduct,espresso,54,(g),ZTFBzj4lYMzpaO0OWQIFZmnV3fbZY
2025-09-28T11:27:00.000000Z,#013350,Deduct,16oz cup,1,cup,ZTFBzj4lYMzpaO0OWQIFZmnV3fbZY
2025-09-28T11:27:00.000000Z,#013350,Deduct,whole milk,10,(oz),ZTFBzj4lYMzpaO0OWQIFZmnV3fbZY
2025-09-28T11:27:00.000000Z,#013350,Deduct,12oz cup,1,cup,ZTFBzj4lYMzpaO0OWQIFZmnV3fbZY
2025-09-28T11:27:00.000000Z,#013350,Deduct,vanilla syrup,3,pump,ZTFBzj4lYMzpaO0OWQIFZmnV3fbZY
2025-09-28T11:27:00.000000Z,#013351,Deduct,espresso,9,(g),34a619UWxFVjbhCkpFns1ZtkEdXZY
2025-09-28T11:27:00.000000Z,#013351,Deduct,16oz cup,1,cup,34a619UWxFVjbhCkpFns1ZtkEdXZY
2025-09-28T11:27:00.000000Z,#013351,Deduct,whole milk,2,(oz),34a619UWxFVjbhCkpFns1ZtkEdXZY
2025-09-28T11:27:00.000000Z,#013351,Deduct,vanilla syrup,3,pump,34a619UWxFVjbhCkpFns1ZtkEdXZY
2025-09-28T11:32:00.000000Z,#013352,Deduct,espresso,54,(g),l7gat5TdHuQoSmU6tnmxKtdXzELZY
2025-09-28T11:32:00.000000Z,#013352,Deduct,16oz cup,2,cup,l7gat5TdHuQoSmU6tnmxKtdXzELZY
2025-09-28T11:32:00.000000Z,#013352,Deduct,soy milk,8,(oz),l7gat5TdHuQoSmU6tnmxKtdXzELZY
2025-09-28T11:32:00.000000Z,#013352,Deduct,chocolate syrup,3,pump,l7gat5TdHuQoSmU6tnmxKtdXzELZY
2025-09-28T11:32:00.000000Z,#013352,Deduct,whole milk,2,(oz),l7gat5TdHuQoSmU6tnmxKtdXzELZY
2025-09-28T11:34:00.000000Z,#013353,Deduct,espresso,27,(g),ZFkSepenb9tbBtxGslTElXzg8dLZY
