Timestamp,Reference_id,Action,Ingredient,Amount,Unit,Order_id
2025-09-21T08:20:00.000000Z,#012699,Deduct,soy milk,4,(oz),fqX5Z5Pkcgx8dBchi7Fs0sMX63KZY
2025-09-21T08:35:00.000000Z,#012700,Deduct,espresso,36,(g),xr16z6gdts0lkSkEzrnD1pCjtDNZY
2025-09-21T08:35:00.000000Z,#012700,Deduct,4oz cup,1,cup,xr16z6gdts0lkSkEzrnD1pCjtDNZY
2025-09-21T08:35:00.000000Z,#012700,Deduct,whole milk,5,(oz),xr16z6gdts0lkSkEzrnD1pCjtDNZY
2025-09-21T08:35:00.000000Z,#012700,Deduct,6oz cup,1,cup,xr16z6gdts0lkSkEzrnD1pCjtDNZY
2025-09-21T08:41:00.000000Z,#012701,Deduct,espresso,45,(g),DKSZEzV4DUSVsB7VlSUBNixR29XZY
2025-09-21T08:41:00.000000Z,#012701,Deduct,12oz cup,1,cup,DKSZEzV4DUSVsB7VlSUBNixR29XZY
2025-09-21T08:41:00.000000Z,#012701,Deduct,seasonal syrup,3,pump,DKSZEzV4DUSVsB7VlSUBNixR29XZY
2025-09-21T08:41:00.000000Z,#012701,Deduct,6oz cup,1,cup,DKSZEzV4DUSVsB7VlSUBNixR29XZY
2025-09-21T08:41:00.000000Z,#012701,Deduct,whole milk,3,(oz),DKSZEzV4DUSVsB7VlSUBNixR29XZY
2025-09-21T08:41:00.000000Z,#012701,Deduct,vanilla syrup,3,pump,DKSZEzV4DUSVsB7VlSUBNixR29XZY
2025-09-21T08:44:00.000000Z,#012702,Deduct,espresso,45,(g),3296MnNbAXshGaxBNJ7MNESxzTDZY
2025-09-21T08:44:00.000000Z,#012702,Deduct,16oz cup,2,cup,3296MnNbAXshGaxBNJ7MNESxzTDZY
2025-09-21T08:44:00.000000Z,#012702,Deduct,caramel syrup,3,pump,3296MnNbAXshGaxBNJ7MNESxzTDZY
2025-09-21T08:44:00.000000Z,#012702,Deduct,whole milk,4,(oz),3296MnNbAXshGaxBNJ7MNESxzTDZY
2025-09-21T08:44:00.000000Z,#012702,Deduct,chocolate syrup,3,pump,3296MnNbAXshGaxBNJ7MNESxzTDZY
2025-09-21T08:46:00.000000Z,#012703,Deduct,espresso,18,(g),X6xvwvYfyNL3dKJQQ7bbD5zH1nKZY
2025-09-21T08:46:00.000000Z,#012703,Deduct,12oz cup,1,cup,X6xvwvYfyNL3dKJQQ7bbD5zH1nKZY
2025-09-21T08:46:00.000000Z,#012703,Deduct,whole milk,8,(oz),X6xvwvYfyNL3dKJQQ7bbD5zH1nKZY
2025-09-21T08:46:00.000000Z,#012703,Deduct,hazelnut syrup,3,pump,X6xvwvYfyNL3dKJQQ7bbD5zH1nKZY
2025-09-21T08:50:00.000000Z,#012704,Deduct,espresso,18,(g),roN2vkBcjoNXnlOIH9dV8ebb19bZY
2025-09-21T08:50:00.000000Z,#012704,Deduct,12oz cup,1,cup,roN2vkBcjoNXnlOIH9dV8ebb19bZY
2025-09-21T08:50:00.000000Z,#012704,Deduct,whole milk,8,(oz),roN2vkBcjoNXnlOIH9dV8ebb19bZY
2025-09-21T08:50:00.000000Z,#012704,Deduct,chocolate syrup,3,pump,roN2vkBcjoNXnlOIH9dV8ebb19bZY
2025-09-21T08:52:00.000000Z,#012705,Deduct,espresso,36,(g),DCm1mEp3kAyIrxw0NrHQGI1EZmJZY
2025-09-21T08:52:00.000000Z,#012705,Deduct,4oz cup,1,cup,DCm1mEp3kAyIrxw0NrHQGI1EZmJZY
2025-09-21T08:52:00.000000Z,#012705,Deduct,oat milk,1,(oz),DCm1mEp3kAyIrxw0NrHQGI1EZmJZY
2025-09-21T08:52:00.000000Z,#012705,Deduct,16oz cup,1,cup,DCm1mEp3kAyIrxw0NrHQGI1EZmJZY
2025-09-21T08:52:00.000000Z,#012705,Deduct,whole milk,2,(oz),DCm1mEp3kAyIrxw0NrHQGI1EZmJZY
2025-09-21T08:54:00.000000Z,#012706,Deduct,espresso,18,(g),tzuUxNQuK5I7sUFPn7Q7Og0tvUAZY
2025-09-21T08:54:00.000000Z,#012706,Deduct,12oz cup,1,cup,tzuUxNQuK5I7sUFPn7Q7Og0tvUAZY
2025-09-21T08:54:00.000000Z,#012706,Deduct,whole milk,8,(oz),tzuUxNQuK5I7sUFPn7Q7Og0tvUAZY
2025-09-21T08:57:00.000000Z,#012707,Deduct,espresso,18,(g),9F9rahojUj0Zdm6EwCDclSibcw5YY
2025-09-21T08:57:00.000000Z,#012707,Deduct,4oz cup,1,cup,9F9rahojUj0Zdm6EwCDclSibcw5YY
2025-09-21T08:57:00.000000Z,#012707,Deduct,16oz cup,1,cup,9F9rahojUj0Zdm6EwCDclSibcw5YY
2025-09-21T08:57:00.000000Z,#012707,Deduct,whole milk,2,(oz),9F9rahojUj0Zdm6EwCDclSibcw5YY
2025-09-21T08:58:00.000000Z,#012708,Deduct,espresso,36,(g),zuyCKb5PLtfboxVjseFkcT7rF3LZY
2025-09-21T08:58:00.000000Z,#012708,Deduct,12oz cup,1,cup,zuyCKb5PLtfboxVjseFkcT7rF3LZY
2025-09-21T08:58:00.000000Z,#012708,Deduct,chocolate syrup,3,pump,zuyCKb5PLtfboxVjseFkcT7rF3LZY
2025-09-21T08:58:00.000000Z,#012708,Deduct,soy milk,8,(oz),zuyCKb5PLtfboxVjseFkcT7rF3LZY
2025-09-21T08:58:00.000000Z,#012708,Deduct,16oz cup,1,cup,zuyCKb5PLtfboxVjseFkcT7rF3LZY
2025-09-21T08:58:00.000000Z,#012708,Deduct,whole milk,8,(oz),zuyCKb5PLtfboxVjseFkcT7rF3LZY
2025-09-21T08:58:00.000000Z,#012709,Deduct,espresso,36,(g),3KFtE8OBILdAvmYUyCg8jjKlvN8YY
2025-09-21T08:58:00.000000Z,#012709,Deduct,16oz cup,1,cup,3KFtE8OBILdAvmYUyCg8jjKlvN8YY
2025-09-21T08:58:00.000000Z,#012709,Deduct,whole milk,8,(oz),3KFtE8OBILdAvmYUyCg8jjKlvN8YY
2025-09-21T08:58:00.000000Z,#012709,Deduct,seasonal syrup,3,pump,3KFtE8OBILdAvmYUyCg8jjKlvN8YY
2025-09-21T08:59:00.000000Z,#012710,Deduct,espresso,15,(g),LaQ1otlGkLzGVmIu1nWfIW4ZuhLZY
2025-09-21T08:59:00.000000Z,#012710,Deduct,16oz cup,1,cup,LaQ1otlGkLzGVmIu1nWfIW4ZuhLZY
2025-09-21T08:59:00.000000Z,#012710,Deduct,almond milk,2,(oz),LaQ1otlGkLzGVmIu1nWfIW4ZuhLZY
2025-09-21T09:02:00.000000Z,#012711,Deduct,espresso,9,(g),1jq5qvd1FbWoB7E1IB5LDuuVAqPZY
2025-09-21T09:02:00.000000Z,#012711,Deduct,4oz cup,1,cup,1jq5qvd1FbWoB7E1IB5LDuuVAqPZY
2025-09-21T09:02:00.000000Z,#012711,Deduct,oat milk,2,(oz),1jq5qvd1FbWoB7E1IB5LDuuVAqPZY
2025-09-21T09:02:00.000000Z,#012711,Deduct,caramel syrup,3,pump,1jq5qvd1FbWoB7E1IB5LDuuVAqPZY
2025-09-21T09:02:00.000000Z,#012712,Deduct,espresso,36,(g),9hZmI1rulhSXGSL3yryaGKxFBSPZY
2025-09-21T09:02:00.000000Z,#012712,Deduct,4oz cup,2,cup,9hZmI1rulhSXGSL3yryaGKxFBSPZY
2025-09-21T09:02:00.000000Z,#012712,Deduct,whole milk,1,(oz),9hZmI1rulhSXGSL3yryaGKxFBSPZY
2025-09-21T09:02:00.000000Z,#012712,Deduct,soy milk,2,(oz),9hZmI1rulhSXGSL3yryaGKxFBSPZY
2025-09-21T09:02:00.000000Z,#012713,Deduct,espresso,36,(g),tNPCd4rELqCMh16sW2HJZfBehcWZY
2025-09-21T09:02:00.000000Z,#012713,Deduct,16oz cup,2,cup,tNPCd4rELqCMh16sW2HJZfBehcWZY
2025-09-21T09:02:00.000000Z,#012713,Deduct,oat milk,8,(oz),tNPCd4rELqCMh16sW2HJZfBehcWZY
2025-09-21T09:02:00.000000Z,#012713,Deduct,vanilla syrup,3,pump,tNPCd4rELqCMh16sW2HJZfBehcWZY
2025-09-21T09:03:00.000000Z,#012714,Deduct,espresso,18,(g),dLy42fnmFHX9OQuXn5joBQS6GhbZY
2025-09-21T09:03:00.000000Z,#012714,Deduct,16oz cup,1,cup,dLy42fnmFHX9OQuXn5joBQS6GhbZY
2025-09-21T09:03:00.000000Z,#012714,Deduct,whole milk,4,(oz),dLy42fnmFHX9OQuXn5joBQS6GhbZY
2025-09-21T09:03:00.000000Z,#012714,Deduct,vanilla syrup,3,pump,dLy42fnmFHX9OQuXn5joBQS6GhbZY
2025-09-21T09:10:00.000000Z,#012715,Deduct,espresso,18,(g),FtrRyfPwf2myxguVHsLhY5LYVeQZY
2025-09-21T09:10:00.000000Z,#012715,Deduct,16oz cup,1,cup,FtrRyfPwf2myxguVHsLhY5LYVeQZY
2025-09-21T09:10:00.000000Z,#012715,Deduct,whole milk,4,(oz),FtrRyfPwf2myxguVHsLhY5LYVeQZY
2025-09-21T09:10:00.000000Z,#012715,Deduct,vanilla syrup,3,pump,FtrRyfPwf2myxguVHsLhY5LYVeQZY
2025-09-21T09:13:00.000000Z,#012716,Deduct,espresso,38,(g),zsLl5PC4NUGu5ntyGoNKpiopwiNZY
2025-09-21T09:13:00.000000Z,#012716,Deduct,6oz cup,1,cup,zsLl5PC4NUGu5ntyGoNKpiopwiNZY
2025-09-21T09:13:00.000000Z,#012716,Deduct,4oz cup,1,cup,zsLl5PC4NUGu5ntyGoNKpiopwiNZY
2025-09-21T09:13:00.000000Z,#012716,Deduct,whole milk,2,(oz),zsLl5PC4NUGu5ntyGoNKpiopwiNZY
2025-09-21T09:13:00.000000Z,#012716,Deduct,caramel syrup,3,pump,zsLl5PC4NUGu5ntyGoNKpiopwiNZY
2025-09-21T09:19:00.000000Z,#012717,Deduct,espresso,36,(g),XwwfPLsi9ngwGMImn27z77X5mrOZY
2025-09-21T09:19:00.000000Z,#012717,Deduct,16oz cup,1,cup,XwwfPLsi9ngwGMImn27z77X5mrOZY
2025-09-21T09:19:00.000000Z,#012717,Deduct,oat milk,2,(oz),XwwfPLsi9ngwGMImn27z77X5mrOZY
2025-09-21T09:19:00.000000Z,#012717,Deduct,4oz cup,1,cup,XwwfPLsi9ngwGMImn27z77X5mrOZY
2025-09-21T09:19:00.000000Z,#012717,Deduct,whole milk,1,(oz),XwwfPLsi9ngwGMImn27z77X5mrOZY
2025-09-21T09:20:00.000000Z,#012718,Deduct,espresso,45,(g),FLow0utD6zC0ma3C1vF0KkXSqZeZY
2025-09-21T09:20:00.000000Z,#012718,Deduct,4oz cup,1,cup,FLow0utD6zC0ma3C1vF0KkXSqZeZY
2025-09-21T09:20:00.000000Z,#012718,Deduct,vanilla syrup,3,pump,FLow0utD6zC0ma3C1vF0KkXSqZeZY
2025-09-21T09:20:00.000000Z,#012718,Deduct,16oz cup,1,cup,FLow0utD6zC0ma3C1vF0KkXSqZeZY
2025-09-21T09:23:00.000000Z,#012719,Deduct,espresso,27,(g),VlDTnrCsH8fKryRXLTyBPm2zTmHZY
2025-09-21T09:23:00.000000Z,#012719,Deduct,16oz cup,1,cup,VlDTnrCsH8fKryRXLTyBPm2zTmHZY
2025-09-21T09:27:00.000000Z,#012720,Deduct,espresso,54,(g),5hCUrWo3V0sxFieMVrURQpvKEEGZY
2025-09-21T09:27:00.000000Z,#012720,Deduct,16oz cup,1,cup,5hCUrWo3V0sxFieMVrURQpvKEEGZY
2025-09-21T09:27:00.000000Z,#012720,Deduct,whole milk,8,(oz),5hCUrWo3V0sxFieMVrURQpvKEEGZY
2025-09-21T09:27:00.000000Z,#012720,Deduct,chocolate syrup,7,pump,5hCUrWo3V0sxFieMVrURQpvKEEGZY
2025-09-21T09:27:00.000000Z,#012720,Deduct,12oz cup,1,cup,5hCUrWo3V0sxFieMVrURQpvKEEGZY
2025-09-21T09:27:00.000000Z,#012720,Deduct,almond milk,2,(oz),5hCUrWo3V0sxFieMVrURQpvKEEGZY
2025-09-21T09:27:00.000000Z,#012721,Deduct,espresso,27,(g),vuL64BgawH9unow3sGgOeYJiPcXZY
2025-09-21T09:27:00.000000Z,#012721,Deduct,16oz cup,1,cup,vuL64BgawH9unow3sGgOeYJiPcXZY
2025-09-21T09:27:00.000000Z,#012721,Deduct,almond milk,2,(oz),vuL64BgawH9unow3sGgOeYJiPcXZY
2025-09-21T09:31:00.000000Z,#012722,Deduct,espresso,27,(g),Z5Wmoo2Ut39bM6In6Nk1r4zm62fZY
2025-09-21T09:31:00.000000Z,#012722,Deduct,16oz cup,1,cup,Z5Wmoo2Ut39bM6In6Nk1r4zm62fZY
2025-09-21T09:31:00.000000Z,#012722,Deduct,oat milk,2,(oz),Z5Wmoo2Ut39bM6In6Nk1r4zm62fZY
2025-09-21T09:31:00.000000Z,#012722,Deduct,caramel syrup,3,pump,Z5Wmoo2Ut39bM6In6Nk1r4zm62fZY
2025-09-21T09:31:00.000000Z,#012722,Deduct,4oz cup,1,cup,Z5Wmoo2Ut39bM6In6Nk1r4zm62fZY
2025-09-21T09:31:00.000000Z,#012722,Deduct,whole milk,2,(oz),Z5Wmoo2Ut39bM6In6Nk1r4zm62fZY
2025-09-21T09:32:00.000000Z,#012723,Deduct,espresso,27,(g),TU3TWE8EEyeR5KvsMucyUtbj1iaZY
2025-09-21T09:32:00.000000Z,#012723,Deduct,4oz cup,1,cup,TU3TWE8EEyeR5KvsMucyUtbj1iaZY
2025-09-21T09:32:00.000000Z,#012723,Deduct,whole milk,4,(oz),TU3TWE8EEyeR5KvsMucyUtbj1iaZY
2025-09-21T09:32:00.000000Z,#012723,Deduct,hazelnut syrup,3,pump,TU3TWE8EEyeR5KvsMucyUtbj1iaZY
2025-09-21T09:32:00.000000Z,#012723,Deduct,16oz cup,1,cup,TU3TWE8EEyeR5KvsMucyUtbj1iaZY
2025-09-21T09:34:00.000000Z,#012724,Deduct,espresso,18,(g),HwojGiPItO9Yrxk9vqJI02mXMsGZY
2025-09-21T09:34:00.000000Z,#012724,Deduct,6oz cup,1,cup,HwojGiPItO9Yrxk9vqJI02mXMsGZY
2025-09-21T09:34:00.000000Z,#012724,Deduct,whole milk,3,(oz),HwojGiPItO9Yrxk9vqJI02mXMsGZY
2025-09-21T09:35:00.000000Z,#012725,Deduct,espresso,54,(g),txVeYJpcwMTkMKMKZ5dg4mzdwBaZY
2025-09-21T09:35:00.000000Z,#012725,Deduct,12oz cup,2,cup,txVeYJpcwMTkMKMKZ5dg4mzdwBaZY
2025-09-21T09:35:00.000000Z,#012725,Deduct,almond milk,8,(oz),txVeYJpcwMTkMKMKZ5dg4mzdwBaZY
2025-09-21T09:35:00.000000Z,#012725,Deduct,oat milk,2,(oz),txVeYJpcwMTkMKMKZ5dg4mzdwBaZY
2025-09-21T09:44:00.000000Z,#012726,Deduct,espresso,18,(g),tpNogkwThwCjHfmBduDpn3KwOnSZY
2025-09-21T09:44:00.000000Z,#012726,Deduct,16oz cup,1,cup,tpNogkwThwCjHfmBduDpn3KwOnSZY
2025-09-21T09:44:00.000000Z,#012726,Deduct,whole milk,4,(oz),tpNogkwThwCjHfmBduDpn3KwOnSZY
2025-09-21T09:44:00.000000Z,#012727,Deduct,espresso,18,(g),3AMhTYkFWWO8HgSWJffw4UZJlQQZY
2025-09-21T09:44:00.000000Z,#012727,Deduct,16oz cup,1,cup,3AMhTYkFWWO8HgSWJffw4UZJlQQZY
2025-09-21T09:44:00.000000Z,#012727,Deduct,whole milk,2,(oz),3AMhTYkFWWO8HgSWJffw4UZJlQQZY
2025-09-21T09:46:00.000000Z,#012728,Deduct,espresso,9,(g),ZlIIIb04Wg3GUcrhyxUViLcGACOZY
2025-09-21T09:46:00.000000Z,#012728,Deduct,4oz cup,1,cup,ZlIIIb04Wg3GUcrhyxUViLcGACOZY
2025-09-21T09:50:00.000000Z,#012729,Deduct,espresso,36,(g),VLwcj0fawaL1IGVa5arbnlzQoHFZY
2025-09-21T09:50:00.000000Z,#012729,Deduct,6oz cup,1,cup,VLwcj0fawaL1IGVa5arbnlzQoHFZY
2025-09-21T09:50:00.000000Z,#012729,Deduct,whole milk,3,(oz),VLwcj0fawaL1IGVa5arbnlzQoHFZY
2025-09-21T09:50:00.000000Z,#012729,Deduct,4oz cup,1,cup,VLwcj0fawaL1IGVa5arbnlzQoHFZY
2025-09-21T09:50:00.000000Z,#012729,Deduct,caramel syrup,3,pump,VLwcj0fawaL1IGVa5arbnlzQoHFZY
2025-09-21T09:52:00.000000Z,#012730,Deduct,espresso,18,(g),FtXtr4YNmL8zcGh1nOgGTp9jf9dZY
2025-09-21T09:52:00.000000Z,#012730,Deduct,6oz cup,1,cup,FtXtr4YNmL8zcGh1nOgGTp9jf9dZY
2025-09-21T09:52:00.000000Z,#012730,Deduct,almond milk,3,(oz),FtXtr4YNmL8zcGh1nOgGTp9jf9dZY
2025-09-21T09:52:00.000000Z,#012731,Deduct,espresso,72,(g),993WMvomxSkqLYeYosNjorJ3XiJZY
2025-09-21T09:52:00.000000Z,#012731,Deduct,12oz cup,1,cup,993WMvomxSkqLYeYosNjorJ3XiJZY
2025-09-21T09:52:00.000000Z,#012731,Deduct,16oz cup,1,cup,993WMvomxSkqLYeYosNjorJ3XiJZY
2025-09-21T09:52:00.000000Z,#012731,Deduct,whole milk,8,(oz),993WMvomxSkqLYeYosNjorJ3XiJZY
2025-09-21T09:55:00.000000Z,#012732,Deduct,espresso,9,(g),HMI0EheI4qghGUQMLeNQkea98pOZY
2025-09-21T09:55:00.000000Z,#012732,Deduct,16oz cup,1,cup,HMI0EheI4qghGUQMLeNQkea98pOZY
2025-09-21T09:55:00.000000Z,#012732,Deduct,oat milk,2,(oz),HMI0EheI4qghGUQMLeNQkea98pOZY
2025-09-21T09:56:00.000000Z,#012733,Deduct,espresso,27,(g),nEMqrpWE8js0vC5VCS9P2ML289ZZY
2025-09-21T09:56:00.000000Z,#012733,Deduct,16oz cup,1,cup,nEMqrpWE8js0vC5VCS9P2ML289ZZY
2025-09-21T09:56:00.000000Z,#012733,Deduct,whole milk,8,(oz),nEMqrpWE8js0vC5VCS9P2ML289ZZY
2025-09-21T09:56:00.000000Z,#012733,Deduct,caramel syrup,3,pump,nEMqrpWE8js0vC5VCS9P2ML289ZZY
2025-09-21T10:01:00.000000Z,#012734,Deduct,espresso,54,(g),1pDmNEXKUsCSxgGq4wv8zw88Ju6YY
2025-09-21T10:01:00.000000Z,#012734,Deduct,16oz cup,2,cup,1pDmNEXKUsCSxgGq4wv8zw88Ju6YY
2025-09-21T10:01:00.000000Z,#012734,Deduct,oat milk,8,(oz),1pDmNEXKUsCSxgGq4wv8zw88Ju6YY
2025-09-21T10:01:00.000000Z,#012734,Deduct,caramel syrup,3,pump,1pDmNEXKUsCSxgGq4wv8zw88Ju6YY
2025-09-21T10:01:00.000000Z,#012734,Deduct,whole milk,8,(oz),1pDmNEXKUsCSxgGq4wv8zw88Ju6YY
2025-09-21T10:01:00.000000Z,#012734,Deduct,vanilla syrup,3,pump,1pDmNEXKUsCSxgGq4wv8zw88Ju6YY
2025-09-21T10:03:00.000000Z,#012735,Deduct,espresso,18,(g),3YghxEOt5iSdusZOhyylYrR0z2DZY
2025-09-21T10:03:00.000000Z,#012735,Deduct,16oz cup,1,cup,3YghxEOt5iSdusZOhyylYrR0z2DZY
2025-09-21T10:03:00.000000Z,#012735,Deduct,oat milk,2,(oz),3YghxEOt5iSdusZOhyylYrR0z2DZY
2025-09-21T10:03:00.000000Z,#012736,Deduct,espresso,36,(g),9vYQjRewwxeEhka9ykKI4byFWEFZY
2025-09-21T10:03:00.000000Z,#012736,Deduct,12oz cup,1,cup,9vYQjRewwxeEhka9ykKI4byFWEFZY
2025-09-21T10:03:00.000000Z,#012736,Deduct,whole milk,8,(oz),9vYQjRewwxeEhka9ykKI4byFWEFZY
2025-09-21T10:04:00.000000Z,#012737,Deduct,espresso,36,(g),R9WAA5mlSn505g6uuLpNIPWmv3PZY
2025-09-21T10:04:00.000000Z,#012737,Deduct,12oz cup,1,cup,R9WAA5mlSn505g6uuLpNIPWmv3PZY
2025-09-21T10:04:00.000000Z,#012737,Deduct,whole milk,8,(oz),R9WAA5mlSn505g6uuLpNIPWmv3PZY
2025-09-21T10:04:00.000000Z,#012737,Deduct,chocolate syrup,3,pump,R9WAA5mlSn505g6uuLpNIPWmv3PZY
2025-09-21T10:04:00.000000Z,#012737,Deduct,6oz cup,1,cup,R9WAA5mlSn505g6uuLpNIPWmv3PZY
2025-09-21T10:04:00.000000Z,#012737,Deduct,soy milk,3,(oz),R9WAA5mlSn505g6uuLpNIPWmv3PZY
2025-09-21T10:09:00.000000Z,#012738,Deduct,espresso,9,(g),HEqh5zVsLWDUJlaCxpldZP2ttteZY
2025-09-21T10:09:00.000000Z,#012738,Deduct,16oz cup,1,cup,HEqh5zVsLWDUJlaCxpldZP2ttteZY
2025-09-21T10:09:00.000000Z,#012738,Deduct,oat milk,2,(oz),HEqh5zVsLWDUJlaCxpldZP2ttteZY
2025-09-21T10:10:00.000000Z,#012739,Deduct,espresso,36,(g),lbIS7JfTivswIHymBlGKqTgvPAPZY
2025-09-21T10:10:00.000000Z,#012739,Deduct,12oz cup,1,cup,lbIS7JfTivswIHymBlGKqTgvPAPZY
2025-09-21T10:10:00.000000Z,#012739,Deduct,almond milk,2,(oz),lbIS7JfTivswIHymBlGKqTgvPAPZY
2025-09-21T10:28:00.000000Z,#012740,Deduct,espresso,18,(g),vEopdO6uwRfSRSrL1rjGaBTdm8UZY
2025-09-21T10:28:00.000000Z,#012740,Deduct,16oz cup,1,cup,vEopdO6uwRfSRSrL1rjGaBTdm8UZY
2025-09-21T10:28:00.000000Z,#012740,Deduct,whole milk,4,(oz),vEopdO6uwRfSRSrL1rjGaBTdm8UZY
2025-09-21T10:28:00.000000Z,#012740,Deduct,chocolate syrup,3,pump,vEopdO6uwRfSRSrL1rjGaBTdm8UZY
2025-09-21T10:31:00.000000Z,#012741,Deduct,espresso,18,(g),X0eVLpmBzWuFJJHPdK1ygIyOOARZY
2025-09-21T10:31:00.000000Z,#012741,Deduct,16oz cup,1,cup,X0eVLpmBzWuFJJHPdK1ygIyOOARZY
2025-09-21T10:31:00.000000Z,#012741,Deduct,whole milk,8,(oz),X0eVLpmBzWuFJJHPdK1ygIyOOARZY
2025-09-21T10:31:00.000000Z,#012741,Deduct,seasonal syrup,3,pump,X0eVLpmBzWuFJJHPdK1ygIyOOARZY
2025-09-21T10:47:00.000000Z,#012742,Deduct,espresso,63,(g),NJfZWGuK6rlyBfa0wsMy8gJK54KZY
2025-09-21T10:47:00.000000Z,#012742,Deduct,12oz cup,1,cup,NJfZWGuK6rlyBfa0wsMy8gJK54KZY
2025-09-21T10:47:00.000000Z,#012742,Deduct,16oz cup,1,cup,NJfZWGuK6rlyBfa0wsMy8gJK54KZY
2025-09-21T10:47:00.000000Z,#012742,Deduct,almond milk,2,(oz),NJfZWGuK6rlyBfa0wsMy8gJK54KZY
2025-09-21T10:50:00.000000Z,#012743,Deduct,espresso,42,(g),Nlz6xe5P2RclYLttYVwiPDZZR2PZY
2025-09-21T10:50:00.000000Z,#012743,Deduct,16oz cup,1,cup,Nlz6xe5P2RclYLttYVwiPDZZR2PZY
2025-09-21T10:50:00.000000Z,#012743,Deduct,4oz cup,1,cup,Nlz6xe5P2RclYLttYVwiPDZZR2PZY
2025-09-21T10:50:00.000000Z,#012743,Deduct,caramel syrup,3,pump,Nlz6xe5P2RclYLttYVwiPDZZR2PZY
2025-09-21T10:53:00.000000Z,#012744,Deduct,espresso,72,(g),bITNo9xyntYoV7SZVj8tSWd2nK9YY
2025-09-21T10:53:00.000000Z,#012744,Deduct,16oz cup,2,cup,bITNo9xyntYoV7SZVj8tSWd2nK9YY
2025-09-21T10:53:00.000000Z,#012744,Deduct,caramel syrup,3,pump,bITNo9xyntYoV7SZVj8tSWd2nK9YY
2025-09-21T10:57:00.000000Z,#012745,Deduct,espresso,18,(g),nIQHBPb8ruvZWzTXq5GDwvqsMONZY
2025-09-21T10:57:00.000000Z,#012745,Deduct,6oz cup,1,cup,nIQHBPb8ruvZWzTXq5GDwvqsMONZY
2025-09-21T10:57:00.000000Z,#012745,Deduct,soy milk,2,(oz),nIQHBPb8ruvZWzTXq5GDwvqsMONZY
2025-09-21T10:57:00.000000Z,#012745,Deduct,vanilla syrup,3,pump,nIQHBPb8ruvZWzTXq5GDwvqsMONZY
2025-09-21T10:58:00.000000Z,#012746,Deduct,espresso,45,(g),DovSnQ7uOffJzN66zf1LBBAYf7HZY
2025-09-21T10:58:00.000000Z,#012746,Deduct,16oz cup,1,cup,DovSnQ7uOffJzN66zf1LBBAYf7HZY
2025-09-21T10:58:00.000000Z,#012746,Deduct,soy milk,2,(oz),DovSnQ7uOffJzN66zf1LBBAYf7HZY
2025-09-21T10:58:00.000000Z,#012746,Deduct,6oz cup,1,cup,DovSnQ7uOffJzN66zf1LBBAYf7HZY
2025-09-21T10:58:00.000000Z,#012746,Deduct,whole milk,3,(oz),DovSnQ7uOffJzN66zf1LBBAYf7HZY
2025-09-21T10:58:00.000000Z,#012746,Deduct,vanilla syrup,3,pump,DovSnQ7uOffJzN66zf1LBBAYf7HZY
2025-09-21T10:59:00.000000Z,#012747,Deduct,espresso,27,(g),dvSvqlL871WwPve7uam2erVmt5eZY
2025-09-21T10:59:00.000000Z,#012747,Deduct,16oz cup,1,cup,dvSvqlL871WwPve7uam2erVmt5eZY
2025-09-21T11:03:00.000000Z,#012748,Deduct,espresso,36,(g),3Yqu96hAbO3Oo8GHFOVS61fWfebZY
2025-09-21T11:03:00.000000Z,#012748,Deduct,6oz cup,1,cup,3Yqu96hAbO3Oo8GHFOVS61fWfebZY
