Timestamp,Reference_id,Action,Ingredient,Amount,Unit,Order_id
2025-10-08T08:17:00.000000Z,#014303,Deduct,chocolate syrup,4,pump,LeQ2jmR1whiYbtgyl9YnNUvowNAZY
2025-10-08T08:17:00.000000Z,#014303,Deduct,12oz cup,1,cup,LeQ2jmR1whiYbtgyl9YnNUvowNAZY
2025-10-08T08:25:00.000000Z,#014304,Deduct,espresso,18,(g),FdBgWhjQO8cFC5oMkk6109KEtE8YY
2025-10-08T08:25:00.000000Z,#014304,Deduct,4oz cup,1,cup,FdBgWhjQO8cFC5oMkk6109KEtE8YY
2025-10-08T08:25:00.000000Z,#014304,Deduct,whole milk,2,(oz),FdBgWhjQO8cFC5oMkk6109KEtE8YY
2025-10-08T08:25:00.000000Z,#014304,Deduct,seasonal syrup,3,pump,FdBgWhjQO8cFC5oMkk6109KEtE8YY
2025-10-08T08:26:00.000000Z,#014305,Deduct,espresso,18,(g),bmgWDQ3AOufLEKWXOmI2qfLuSPQZY
2025-10-08T08:26:00.000000Z,#014305,Deduct,16oz cup,1,cup,bmgWDQ3AOufLEKWXOmI2qfLuSPQZY
2025-10-08T08:26:00.000000Z,#014305,Deduct,whole milk,8,(oz),bmgWDQ3AOufLEKWXOmI2qfLuSPQZY
2025-10-08T08:26:00.000000Z,#014305,Deduct,chocolate syrup,4,pump,bmgWDQ3AOufLEKWXOmI2qfLuSPQZY
2025-10-08T08:31:00.000000Z,#014306,Deduct,espresso,18,(g),Deaa3cXt7GtSJv1nTC5GLXoGBSRZY
2025-10-08T08:31:00.000000Z,#014306,Deduct,16oz cup,1,cup,Deaa3cXt7GtSJv1nTC5GLXoGBSRZY
2025-10-08T08:31:00.000000Z,#014306,Deduct,whole milk,8,(oz),Deaa3cXt7GtSJv1nTC5GLXoGBSRZY
2025-10-08T08:31:00.000000Z,#014306,Deduct,chocolate syrup,4,pump,Deaa3cXt7GtSJv1nTC5GLXoGBSRZY
2025-10-08T08:38:00.000000Z,#014307,Deduct,espresso,63,(g),1nQDgiGOqAwPzCLIHPd2lGHTk2dZY
2025-10-08T08:38:00.000000Z,#014307,Deduct,16oz cup,1,cup,1nQDgiGOqAwPzCLIHPd2lGHTk2dZY
2025-10-08T08:38:00.000000Z,#014307,Deduct,12oz cup,1,cup,1nQDgiGOqAwPzCLIHPd2lGHTk2dZY
2025-10-08T08:38:00.000000Z,#014307,Deduct,caramel syrup,3,pump,1nQDgiGOqAwPzCLIHPd2lGHTk2dZY
2025-10-08T08:39:00.000000Z,#014308,Deduct,espresso,54,(g),TwHWnWBwdFjbZ3DGt7xEWPwScuXZY
2025-10-08T08:39:00.000000Z,#014308,Deduct,12oz cup,1,cup,TwHWnWBwdFjbZ3DGt7xEWPwScuXZY
2025-10-08T08:39:00.000000Z,#014308,Deduct,whole milk,4,(oz),TwHWnWBwdFjbZ3DGt7xEWPwScuXZY
2025-10-08T08:39:00.000000Z,#014308,Deduct,4oz cup,1,cup,TwHWnWBwdFjbZ3DGt7xEWPwScuXZY
2025-10-08T08:39:00.000000Z,#014308,Deduct,chocolate syrup,3,pump,TwHWnWBwdFjbZ3DGt7xEWPwScuXZY
2025-10-08T08:39:00.000000Z,#014309,Deduct,espresso,18,(g),zw3g6sbF2aXswopLxUbWMYWieBWZY
2025-10-08T08:39:00.000000Z,#014309,Deduct,16oz cup,1,cup,zw3g6sbF2aXswopLxUbWMYWieBWZY
2025-10-08T08:39:00.000000Z,#014309,Deduct,whole milk,8,(oz),zw3g6sbF2aXswopLxUbWMYWieBWZY
2025-10-08T08:39:00.000000Z,#014309,Deduct,chocolate syrup,7,pump,zw3g6sbF2aXswopLxUbWMYWieBWZY
2025-10-08T08:45:00.000000Z,#014310,Deduct,espresso,42,(g),XiXmPx1305wPAvjesG5Xf5EbDjKZY
2025-10-08T08:45:00.000000Z,#014310,Deduct,16oz cup,1,cup,XiXmPx1305wPAvjesG5Xf5EbDjKZY
2025-10-08T08:45:00.000000Z,#014310,Deduct,12oz cup,1,cup,XiXmPx1305wPAvjesG5Xf5EbDjKZY
2025-10-08T08:53:00.000000Z,#014311,Deduct,espresso,18,(g),X04wAsYXMIkiXl2CDWjExMu5ECXZY
2025-10-08T08:53:00.000000Z,#014311,Deduct,6oz cup,1,cup,X04wAsYXMIkiXl2CDWjExMu5ECXZY
2025-10-08T08:53:00.000000Z,#014311,Deduct,whole milk,2,(oz),X04wAsYXMIkiXl2CDWjExMu5ECXZY
2025-10-08T09:00:00.000000Z,#014312,Deduct,espresso,63,(g),RHjubsuNm1oTKyXq4jvoIIQjhJSZY
2025-10-08T09:00:00.000000Z,#014312,Deduct,16oz cup,1,cup,RHjubsuNm1oTKyXq4jvoIIQjhJSZY
2025-10-08T09:00:00.000000Z,#014312,Deduct,whole milk,8,(oz),RHjubsuNm1oTKyXq4jvoIIQjhJSZY
2025-10-08T09:00:00.000000Z,#014312,Deduct,12oz cup,1,cup,RHjubsuNm1oTKyXq4jvoIIQjhJSZY
2025-10-08T09:00:00.000000Z,#014312,Deduct,chocolate syrup,3,pump,RHjubsuNm1oTKyXq4jvoIIQjhJSZY
2025-10-08T09:00:00.000000Z,#014312,Deduct,soy milk,8,(oz),RHjubsuNm1oTKyXq4jvoIIQjhJSZY
2025-10-08T09:13:00.000000Z,#014313,Deduct,espresso,18,(g),59AiIxFbNLIx8YCyxMf9KUc3uRIZY
2025-10-08T09:13:00.000000Z,#014313,Deduct,12oz cup,1,cup,59AiIxFbNLIx8YCyxMf9KUc3uRIZY
2025-10-08T09:29:00.000000Z,#014314,Deduct,espresso,45,(g),B5o8izHwZ3OxFllN8GCxPgE6ujIZY
2025-10-08T09:29:00.000000Z,#014314,Deduct,12oz cup,1,cup,B5o8izHwZ3OxFllN8GCxPgE6ujIZY
2025-10-08T09:29:00.000000Z,#014314,Deduct,soy milk,2,(oz),B5o8izHwZ3OxFllN8GCxPgE6ujIZY
2025-10-08T09:33:00.000000Z,#014315,Deduct,espresso,36,(g),7A9gmKDOHQemqsDxUvs3tEhpxoBZY
2025-10-08T09:33:00.000000Z,#014315,Deduct,16oz cup,2,cup,7A9gmKDOHQemqsDxUvs3tEhpxoBZY
2025-10-08T09:33:00.000000Z,#014315,Deduct,whole milk,4,(oz),7A9gmKDOHQemqsDxUvs3tEhpxoBZY
2025-10-08T09:33:00.000000Z,#014315,Deduct,hazelnut syrup,3,pump,7A9gmKDOHQemqsDxUvs3tEhpxoBZY
2025-10-08T09:33:00.000000Z,#014315,Deduct,almond milk,4,(oz),7A9gmKDOHQemqsDxUvs3tEhpxoBZY
2025-10-08T09:39:00.000000Z,#014316,Deduct,espresso,63,(g),RjfHinA8VnRuyy4cu2LbmzlFhgZZY
2025-10-08T09:39:00.000000Z,#014316,Deduct,12oz cup,1,cup,RjfHinA8VnRuyy4cu2LbmzlFhgZZY
2025-10-08T09:39:00.000000Z,#014316,Deduct,oat milk,2,(oz),RjfHinA8VnRuyy4cu2LbmzlFhgZZY
2025-10-08T09:39:00.000000Z,#014316,Deduct,16oz cup,1,cup,RjfHinA8VnRuyy4cu2LbmzlFhgZZY
2025-10-08T09:39:00.000000Z,#014316,Deduct,almond milk,2,(oz),RjfHinA8VnRuyy4cu2LbmzlFhgZZY
2025-10-08T09:51:00.000000Z,#014317,Deduct,espresso,27,(g),5VC5AgU9AVi3suiLX1wROfUv6AKZY
2025-10-08T09:51:00.000000Z,#014317,Deduct,16oz cup,1,cup,5VC5AgU9AVi3suiLX1wROfUv6AKZY
2025-10-08T09:51:00.000000Z,#014317,Deduct,caramel syrup,3,pump,5VC5AgU9AVi3suiLX1wROfUv6AKZY
2025-10-08T09:54:00.000000Z,#014318,Deduct,espresso,18,(g),pb1dLeIjvwe5R4T5znMFRiGhpUFZY
2025-10-08T09:54:00.000000Z,#014318,Deduct,4oz cup,1,cup,pb1dLeIjvwe5R4T5znMFRiGhpUFZY
2025-10-08T09:54:00.000000Z,#014318,Deduct,16oz cup,1,cup,pb1dLeIjvwe5R4T5znMFRiGhpUFZY
2025-10-08T09:54:00.000000Z,#014318,Deduct,soy milk,2,(oz),pb1dLeIjvwe5R4T5znMFRiGhpUFZY
2025-10-08T09:57:00.000000Z,#014319,Deduct,espresso,9,(g),ZRc3ovegJuzc8XjldVK55U0NcvcZY
2025-10-08T09:57:00.000000Z,#014319,Deduct,16oz cup,1,cup,ZRc3ovegJuzc8XjldVK55U0NcvcZY
2025-10-08T09:57:00.000000Z,#014319,Deduct,whole milk,2,(oz),ZRc3ovegJuzc8XjldVK55U0NcvcZY
2025-10-08T09:57:00.000000Z,#014319,Deduct,seasonal syrup,3,pump,ZRc3ovegJuzc8XjldVK55U0NcvcZY
2025-10-08T10:04:00.000000Z,#014320,Deduct,espresso,45,(g),ToBRFSV5RzoDqAOUJzLrbIzRHEIZY
2025-10-08T10:04:00.000000Z,#014320,Deduct,16oz cup,2,cup,ToBRFSV5RzoDqAOUJzLrbIzRHEIZY
2025-10-08T10:04:00.000000Z,#014320,Deduct,whole milk,8,(oz),ToBRFSV5RzoDqAOUJzLrbIzRHEIZY
2025-10-08T10:04:00.000000Z,#014320,Deduct,soy milk,2,(oz),ToBRFSV5RzoDqAOUJzLrbIzRHEIZY
2025-10-08T10:04:00.000000Z,#014321,Deduct,espresso,27,(g),R1g11sglZL1Zso0IaJA3xjJFucSZY
2025-10-08T10:04:00.000000Z,#014321,Deduct,16oz cup,2,cup,R1g11sglZL1Zso0IaJA3xjJFucSZY
2025-10-08T10:04:00.000000Z,#014321,Deduct,whole milk,6,(oz),R1g11sglZL1Zso0IaJA3xjJFucSZY
2025-10-08T10:05:00.000000Z,#014322,Deduct,espresso,29,(g),vIeTxcEFAJ9M5jB66UAkp6avCyEZY
2025-10-08T10:05:00.000000Z,#014322,Deduct,16oz cup,1,cup,vIeTxcEFAJ9M5jB66UAkp6avCyEZY
2025-10-08T10:05:00.000000Z,#014322,Deduct,whole milk,2,(oz),vIeTxcEFAJ9M5jB66UAkp6avCyEZY
2025-10-08T10:05:00.000000Z,#014322,Deduct,hazelnut syrup,3,pump,vIeTxcEFAJ9M5jB66UAkp6avCyEZY
2025-10-08T10:05:00.000000Z,#014322,Deduct,6oz cup,1,cup,vIeTxcEFAJ9M5jB66UAkp6avCyEZY
2025-10-08T10:13:00.000000Z,#014323,Deduct,espresso,27,(g),j6s0v12Whwx9snhpY3g7LzSd1UBZY
2025-10-08T10:13:00.000000Z,#014323,Deduct,12oz cup,1,cup,j6s0v12Whwx9snhpY3g7LzSd1UBZY
2025-10-08T10:13:00.000000Z,#014323,Deduct,oat milk,2,(oz),j6s0v12Whwx9snhpY3g7LzSd1UBZY
2025-10-08T10:13:00.000000Z,#014323,Deduct,4oz cup,1,cup,j6s0v12Whwx9snhpY3g7LzSd1UBZY
2025-10-08T10:13:00.000000Z,#014323,Deduct,seasonal syrup,3,pump,j6s0v12Whwx9snhpY3g7LzSd1UBZY
2025-10-08T10:14:00.000000Z,#014324,Deduct,espresso,18,(g),3U6nBmi5qmgOxckbWee9i5Xq64NZY
2025-10-08T10:14:00.000000Z,#014324,Deduct,12oz cup,1,cup,3U6nBmi5qmgOxckbWee9i5Xq64NZY
2025-10-08T10:14:00.000000Z,#014324,Deduct,hazelnut syrup,3,pump,3U6nBmi5qmgOxckbWee9i5Xq64NZY
2025-10-08T10:23:00.000000Z,#014325,Deduct,espresso,27,(g),RtKINhSAvmPk6gcJ1vEXhYIH9vWZY
2025-10-08T10:23:00.000000Z,#014325,Deduct,12oz cup,1,cup,RtKINhSAvmPk6gcJ1vEXhYIH9vWZY
2025-10-08T10:23:00.000000Z,#014325,Deduct,seasonal syrup,3,pump,RtKINhSAvmPk6gcJ1vEXhYIH9vWZY
2025-10-08T10:24:00.000000Z,#014326,Deduct,espresso,36,(g),5bPAFqIEKinIUO5pQjbZ7zqFMMPZY
2025-10-08T10:24:00.000000Z,#014326,Deduct,12oz cup,1,cup,5bPAFqIEKinIUO5pQjbZ7zqFMMPZY
2025-10-08T10:24:00.000000Z,#014326,Deduct,hazelnut syrup,3,pump,5bPAFqIEKinIUO5pQjbZ7zqFMMPZY
2025-10-08T10:24:00.000000Z,#014327,Deduct,espresso,36,(g),dp9G4AV7C6HkGQTQBT1MfH7DkbLZY
2025-10-08T10:24:00.000000Z,#014327,Deduct,12oz cup,1,cup,dp9G4AV7C6HkGQTQBT1MfH7DkbLZY
2025-10-08T10:28:00.000000Z,#014328,Deduct,espresso,18,(g),hNoHmyZqN57tKcqRn5RqTQKZD0dZY
2025-10-08T10:28:00.000000Z,#014328,Deduct,16oz cup,1,cup,hNoHmyZqN57tKcqRn5RqTQKZD0dZY
2025-10-08T10:28:00.000000Z,#014328,Deduct,soy milk,2,(oz),hNoHmyZqN57tKcqRn5RqTQKZD0dZY
2025-10-08T10:28:00.000000Z,#014328,Deduct,hazelnut syrup,3,pump,hNoHmyZqN57tKcqRn5RqTQKZD0dZY
2025-10-08T10:32:00.000000Z,#014329,Deduct,espresso,54,(g),n8SJuGj3QPTnrLPD6E8doh1POJFZY
2025-10-08T10:32:00.000000Z,#014329,Deduct,12oz cup,1,cup,n8SJuGj3QPTnrLPD6E8doh1POJFZY
2025-10-08T10:32:00.000000Z,#014329,Deduct,whole milk,2,(oz),n8SJuGj3QPTnrLPD6E8doh1POJFZY
2025-10-08T10:32:00.000000Z,#014329,Deduct,hazelnut syrup,3,pump,n8SJuGj3QPTnrLPD6E8doh1POJFZY
2025-10-08T10:32:00.000000Z,#014329,Deduct,4oz cup,1,cup,n8SJuGj3QPTnrLPD6E8doh1POJFZY
2025-10-08T10:33:00.000000Z,#014330,Deduct,espresso,18,(g),Nlr2vn82AwMYu5UX2DaziFyNxEHZY
2025-10-08T10:33:00.000000Z,#014330,Deduct,16oz cup,1,cup,Nlr2vn82AwMYu5UX2DaziFyNxEHZY
2025-10-08T10:33:00.000000Z,#014330,Deduct,oat milk,4,(oz),Nlr2vn82AwMYu5UX2DaziFyNxEHZY
2025-10-08T10:33:00.000000Z,#014330,Deduct,caramel syrup,3,pump,Nlr2vn82AwMYu5UX2DaziFyNxEHZY
2025-10-08T10:35:00.000000Z,#014331,Deduct,espresso,63,(g),XQWsioYELYikCxtzNYDKXtgxOceZY
2025-10-08T10:35:00.000000Z,#014331,Deduct,16oz cup,1,cup,XQWsioYELYikCxtzNYDKXtgxOceZY
2025-10-08T10:35:00.000000Z,#014331,Deduct,chocolate syrup,4,pump,XQWsioYELYikCxtzNYDKXtgxOceZY
2025-10-08T10:35:00.000000Z,#014331,Deduct,soy milk,8,(oz),XQWsioYELYikCxtzNYDKXtgxOceZY
2025-10-08T10:35:00.000000Z,#014331,Deduct,12oz cup,1,cup,XQWsioYELYikCxtzNYDKXtgxOceZY
2025-10-08T10:37:00.000000Z,#014332,Deduct,espresso,54,(g),dlfEa2T0fZX9AJLllIcG38oxk5EZY
2025-10-08T10:37:00.000000Z,#014332,Deduct,16oz cup,1,cup,dlfEa2T0fZX9AJLllIcG38oxk5EZY
2025-10-08T10:37:00.000000Z,#014332,Deduct,almond milk,8,(oz),dlfEa2T0fZX9AJLllIcG38oxk5EZY
2025-10-08T10:37:00.000000Z,#014332,Deduct,vanilla syrup,3,pump,dlfEa2T0fZX9AJLllIcG38oxk5EZY
2025-10-08T10:37:00.000000Z,#014332,Deduct,6oz cup,1,cup,dlfEa2T0fZX9AJLllIcG38oxk5EZY
2025-10-08T10:37:00.000000Z,#014332,Deduct,whole milk,3,(oz),dlfEa2T0fZX9AJLllIcG38oxk5EZY
2025-10-08T10:44:00.000000Z,#014333,Deduct,espresso,27,(g),BjNgWGxZYJryRyBRJOAhmlFCUkeZY
2025-10-08T10:44:00.000000Z,#014333,Deduct,16oz cup,2,cup,BjNgWGxZYJryRyBRJOAhmlFCUkeZY
2025-10-08T10:44:00.000000Z,#014333,Deduct,whole milk,4,(oz),BjNgWGxZYJryRyBRJOAhmlFCUkeZY
2025-10-08T10:44:00.000000Z,#014333,Deduct,caramel syrup,3,pump,BjNgWGxZYJryRyBRJOAhmlFCUkeZY
2025-10-08T10:49:00.000000Z,#014334,Deduct,espresso,18,(g),3Gz1IWcJanrXWzxe1OXDJTeWfQCZY
2025-10-08T10:49:00.000000Z,#014334,Deduct,4oz cup,2,cup,3Gz1IWcJanrXWzxe1OXDJTeWfQCZY
2025-10-08T10:49:00.000000Z,#014334,Deduct,whole milk,2,(oz),3Gz1IWcJanrXWzxe1OXDJTeWfQCZY
2025-10-08T10:53:00.000000Z,#014335,Deduct,espresso,27,(g),jsTjpOHxP6qJgrnCgKdK0ZY77PBZY
2025-10-08T10:53:00.000000Z,#014335,Deduct,16oz cup,1,cup,jsTjpOHxP6qJgrnCgKdK0ZY77PBZY
2025-10-08T10:53:00.000000Z,#014335,Deduct,whole milk,9,(oz),jsTjpOHxP6qJgrnCgKdK0ZY77PBZY
2025-10-08T10:53:00.000000Z,#014335,Deduct,chocolate syrup,4,pump,jsTjpOHxP6qJgrnCgKdK0ZY77PBZY
2025-10-08T10:53:00.000000Z,#014335,Deduct,4oz cup,1,cup,jsTjpOHxP6qJgrnCgKdK0ZY77PBZY
2025-10-08T11:02:00.000000Z,#014336,Deduct,espresso,54,(g),xDvX220f4wL1VMZJHqzCpVrUDbCZY
2025-10-08T11:02:00.000000Z,#014336,Deduct,6oz cup,1,cup,xDvX220f4wL1VMZJHqzCpVrUDbCZY
2025-10-08T11:02:00.000000Z,#014336,Deduct,soy milk,2,(oz),xDvX220f4wL1VMZJHqzCpVrUDbCZY
2025-10-08T11:02:00.000000Z,#014336,Deduct,12oz cup,1,cup,xDvX220f4wL1VMZJHqzCpVrUDbCZY
2025-10-08T11:04:00.000000Z,#014337,Deduct,espresso,36,(g),F1ztZ26nTwnWEapqvcMiRvLOA9OZY
2025-10-08T11:04:00.000000Z,#014337,Deduct,12oz cup,1,cup,F1ztZ26nTwnWEapqvcMiRvLOA9OZY
2025-10-08T11:04:00.000000Z,#014337,Deduct,4oz cup,1,cup,F1ztZ26nTwnWEapqvcMiRvLOA9OZY
2025-10-08T11:04:00.000000Z,#014337,Deduct,oat milk,1,(oz),F1ztZ26nTwnWEapqvcMiRvLOA9OZY
2025-10-08T11:05:00.000000Z,#014338,Deduct,espresso,45,(g),VzQ6fGsOtT2r3bWIp0OCEwKWVlAZY
2025-10-08T11:05:00.000000Z,#014338,Deduct,12oz cup,1,cup,VzQ6fGsOtT2r3bWIp0OCEwKWVlAZY
2025-10-08T11:05:00.000000Z,#014338,Deduct,whole milk,8,(oz),VzQ6fGsOtT2r3bWIp0OCEwKWVlAZY
2025-10-08T11:05:00.000000Z,#014338,Deduct,chocolate syrup,3,pump,VzQ6fGsOtT2r3bWIp0OCEwKWVlAZY
2025-10-08T11:05:00.000000Z,#014338,Deduct,16oz cup,1,cup,VzQ6fGsOtT2r3bWIp0OCEwKWVlAZY
2025-10-08T11:05:00.000000Z,#014338,Deduct,soy milk,4,(oz),VzQ6fGsOtT2r3bWIp0OCEwKWVlAZY
2025-10-08T11:08:00.000000Z,#014339,Deduct,espresso,36,(g),dTUpHl2sVNS9OZrOm2MII059xbHZY
2025-10-08T11:08:00.000000Z,#014339,Deduct,16oz cup,1,cup,dTUpHl2sVNS9OZrOm2MII059xbHZY
2025-10-08T11:08:00.000000Z,#014339,Deduct,whole milk,8,(oz),dTUpHl2sVNS9OZrOm2MII059xbHZY
2025-10-08T11:08:00.000000Z,#014339,Deduct,chocolate syrup,4,pump,dTUpHl2sVNS9OZrOm2MII059xbHZY
2025-10-08T11:10:00.000000Z,#014340,Deduct,espresso,36,(g),FVXHLvOV0Lfk2pQKSd01D3JL6NSZY
2025-10-08T11:10:00.000000Z,#014340,Deduct,16oz cup,1,cup,FVXHLvOV0Lfk2pQKSd01D3JL6NSZY
2025-10-08T11:10:00.000000Z,#014340,Deduct,soy milk,2,(oz),FVXHLvOV0Lfk2pQKSd01D3JL6NSZY
2025-10-08T11:11:00.000000Z,#014341,Deduct,espresso,18,(g),7IxoySK6mwaeBA1D1gxvtdcUu38YY
2025-10-08T11:11:00.000000Z,#014341,Deduct,4oz cup,1,cup,7IxoySK6mwaeBA1D1gxvtdcUu38YY
2025-10-08T11:12:00.000000Z,#014342,Deduct,espresso,54,(g),P0IBlQw0f8fC0jRWgIa4OucgvWcZY
2025-10-08T11:12:00.000000Z,#014342,Deduct,16oz cup,1,cup,P0IBlQw0f8fC0jRWgIa4OucgvWcZY
2025-10-08T11:12:00.000000Z,#014342,Deduct,12oz cup,1,cup,P0IBlQw0f8fC0jRWgIa4OucgvWcZY
2025-10-08T11:17:00.000000Z,#014343,Deduct,espresso,18,(g),xZGRWBA22lRntsmNvYOVTJb4vKQZY
2025-10-08T11:17:00.000000Z,#014343,Deduct,16oz cup,1,cup,xZGRWBA22lRntsmNvYOVTJb4vKQZY
2025-10-08T11:17:00.000000Z,#014343,Deduct,soy milk,4,(oz),xZGRWBA22lRntsmNvYOVTJb4vKQZY
2025-10-08T11:21:00.000000Z,#014344,Deduct,espresso,27,(g),HIMRl3cCD4nZxteFQXhYkpJCiBgZY
2025-10-08T11:21:00.000000Z,#014344,Deduct,16oz cup,2,cup,HIMRl3cCD4nZxteFQXhYkpJCiBgZY
2025-10-08T11:21:00.000000Z,#014344,Deduct,oat milk,8,(oz),HIMRl3cCD4nZxteFQXhYkpJCiBgZY
2025-10-08T11:21:00.000000Z,#014344,Deduct,soy milk,2,(oz),HIMRl3cCD4nZxteFQXhYkpJCiBgZY
2025-10-08T11:21:00.000000Z,#014345,Deduct,espresso,27,(g),nkEy1XTPg7IW7fLhcyE7DcYqHPSZY
2025-10-08T11:21:00.000000Z,#014345,Deduct,4oz cup,2,cup,nkEy1XTPg7IW7fLhcyE7DcYqHPSZY
2025-10-08T11:21:00.000000Z,#014345,Deduct,whole milk,3,(oz),nkEy1XTPg7IW7fLhcyE7DcYqHPSZY
2025-10-08T11:27:00.000000Z,#014346,Deduct,espresso,9,(g),LcLg1spYmw8CakDijWQ3nznxAsCZY
2025-10-08T11:27:00.000000Z,#014346,Deduct,4oz cup,1,cup,LcLg1spYmw8CakDijWQ3nznxAsCZY
2025-10-08T11:27:00.000000Z,#014346,Deduct,soy milk,2,(oz),LcLg1spYmw8CakDijWQ3nznxAsCZY
2025-10-08T11:29:00.000000Z,#014347,Deduct,espresso,36,(g),lJ1h5pu2ugB3Nl1KY7vNsxnap9TZY
2025-10-08T11:29:00.000000Z,#014347,Deduct,16oz cup,1,cup,lJ1h5pu2ugB3Nl1KY7vNsxnap9TZY
2025-10-08T11:29:00.000000Z,#014347,Deduct,4oz cup,1,cup,lJ1h5pu2ugB3Nl1KY7vNsxnap9TZY
2025-10-08T11:29:00.000000Z,#014347,Deduct,soy milk,2,(oz),lJ1h5pu2ugB3Nl1KY7vNsxnap9TZY
2025-10-08T11:29:00.000000Z,#014347,Deduct,hazelnut syrup,3,pump,lJ1h5pu2ugB3Nl1KY7vNsxnap9TZY
2025-10-08T11:49:00.000000Z,#014348,Deduct,espresso,36,(g),bEBrFGDiOCxT72eyzfihKL2NHHDZY
2025-10-08T11:49:00.000000Z,#014348,Deduct,12oz cup,1,cup,bEBrFGDiOCxT72eyzfihKL2NHHDZY
2025-10-08T11:49:00.000000Z,#014348,Deduct,almond milk,2,(oz),bEBrFGDiOCxT72eyzfihKL2NHHDZY
2025-10-08T11:49:00.000000Z,#014348,Deduct,4oz cup,1,cup,bEBrFGDiOCxT72eyzfihKL2NHHDZY
2025-10-08T11:49:00.000000Z,#014348,Deduct,soy milk,1,(oz),bEBrFGDiOCxT72eyzfihKL2NHHDZY
2025-10-08T11:49:00.000000Z,#014348,Deduct,seasonal syrup,3,pump,bEBrFGDiOCxT72eyzfihKL2NHHDZY
2025-10-08T12:21:00.000000Z,#014349,Deduct,espresso,45,(g),pHvJ212hN68owHct7KsThjG6O4fZY
2025-10-08T12:21:00.000000Z,#014349,Deduct,4oz cup,1,cup,pHvJ212hN68owHct7KsThjG6O4fZY
2025-10-08T12:21:00.000000Z,#014349,Deduct,16oz cup,1,cup,pHvJ212hN68owHct7KsThjG6O4fZY
