Timestamp,Reference_id,Action,Ingredient,Amount,Unit,Order_id
2025-10-16T09:14:00.000000Z,#015116,Deduct,chocolate syrup,3,pump,ZdGbHOscSBKAQWqVMWtS5ADXUhVZY
2025-10-16T09:14:00.000000Z,#015116,Deduct,whole milk,8,(oz),ZdGbHOscSBKAQWqVMWtS5ADXUhVZY
2025-10-16T09:14:00.000000Z,#015116,Deduct,seasonal syrup,3,pump,ZdGbHOscSBKAQWqVMWtS5ADXUhVZY
2025-10-16T09:15:00.000000Z,#015117,Deduct,espresso,36,(g),Zrrmz3hzXtCuDJY0VjT1orqY87WZY
2025-10-16T09:15:00.000000Z,#015117,Deduct,12oz cup,1,cup,Zrrmz3hzXtCuDJY0VjT1orqY87WZY
2025-10-16T09:15:00.000000Z,#015117,Deduct,soy milk,2,(oz),Zrrmz3hzXtCuDJY0VjT1orqY87WZY
2025-10-16T09:15:00.000000Z,#015117,Deduct,caramel syrup,3,pump,Zrrmz3hzXtCuDJY0VjT1orqY87WZY
2025-10-16T09:15:00.000000Z,#015117,Deduct,4oz cup,1,cup,Zrrmz3hzXtCuDJY0VjT1orqY87WZY
2025-10-16T09:15:00.000000Z,#015117,Deduct,oat milk,2,(oz),Zrrmz3hzXtCuDJY0VjT1orqY87WZY
2025-10-16T09:20:00.000000Z,#015118,Deduct,espresso,18,(g),lvuMNbJFu87WkXvXTGIXGWa1W5RZY
2025-10-16T09:20:00.000000Z,#015118,Deduct,16oz cup,1,cup,lvuMNbJFu87WkXvXTGIXGWa1W5RZY
2025-10-16T09:25:00.000000Z,#015119,Deduct,espresso,27,(g),1T0iYQeX91CJvY7H3ESy4r2qrWLZY
2025-10-16T09:25:00.000000Z,#015119,Deduct,16oz cup,1,cup,1T0iYQeX91CJvY7H3ESy4r2qrWLZY
2025-10-16T09:25:00.000000Z,#015119,Deduct,whole milk,8,(oz),1T0iYQeX91CJvY7H3ESy4r2qrWLZY
2025-10-16T09:26:00.000000Z,#015120,Deduct,espresso,18,(g),BFo9m6ejF0q9AhxsNpFRT1b52HKZY
2025-10-16T09:26:00.000000Z,#015120,Deduct,4oz cup,1,cup,BFo9m6ejF0q9AhxsNpFRT1b52HKZY
2025-10-16T09:26:00.000000Z,#015120,Deduct,oat milk,2,(oz),BFo9m6ejF0q9AhxsNpFRT1b52HKZY
2025-10-16T09:28:00.000000Z,#015121,Deduct,espresso,18,(g),jaYmN7Y2hWOkiHYfyvSGBuljIE6YY
2025-10-16T09:28:00.000000Z,#015121,Deduct,4oz cup,1,cup,jaYmN7Y2hWOkiHYfyvSGBuljIE6YY
2025-10-16T09:28:00.000000Z,#015121,Deduct,soy milk,2,(oz),jaYmN7Y2hWOkiHYfyvSGBuljIE6YY
2025-10-16T09:28:00.000000Z,#015121,Deduct,seasonal syrup,3,pump,jaYmN7Y2hWOkiHYfyvSGBuljIE6YY
2025-10-16T09:31:00.000000Z,#015122,Deduct,espresso,45,(g),tlf8rnqiBsZo0NsiNcTmrhzOCxGZY
2025-10-16T09:31:00.000000Z,#015122,Deduct,16oz cup,2,cup,tlf8rnqiBsZo0NsiNcTmrhzOCxGZY
2025-10-16T09:31:00.000000Z,#015122,Deduct,seasonal syrup,3,pump,tlf8rnqiBsZo0NsiNcTmrhzOCxGZY
2025-10-16T09:31:00.000000Z,#015122,Deduct,almond milk,4,(oz),tlf8rnqiBsZo0NsiNcTmrhzOCxGZY
2025-10-16T09:41:00.000000Z,#015123,Deduct,espresso,54,(g),D4VrGhN43R8ceFmXZqvVL1Wi6c8YY
2025-10-16T09:41:00.000000Z,#015123,Deduct,16oz cup,1,cup,D4VrGhN43R8ceFmXZqvVL1Wi6c8YY
2025-10-16T09:41:00.000000Z,#015123,Deduct,whole milk,8,(oz),D4VrGhN43R8ceFmXZqvVL1Wi6c8YY
2025-10-16T09:41:00.000000Z,#015123,Deduct,12oz cup,1,cup,D4VrGhN43R8ceFmXZqvVL1Wi6c8YY
2025-10-16T09:41:00.000000Z,#015123,Deduct,chocolate syrup,3,pump,D4VrGhN43R8ceFmXZqvVL1Wi6c8YY
2025-10-16T09:41:00.000000Z,#015123,Deduct,almond milk,8,(oz),D4VrGhN43R8ceFmXZqvVL1Wi6c8YY
2025-10-16T09:55:00.000000Z,#015124,Deduct,espresso,36,(g),lF33X1hvRTDFAD2RBPX8S6jS7rKZY
2025-10-16T09:55:00.000000Z,#015124,Deduct,12oz cup,2,cup,lF33X1hvRTDFAD2RBPX8S6jS7rKZY
2025-10-16T09:55:00.000000Z,#015124,Deduct,oat milk,2,(oz),lF33X1hvRTDFAD2RBPX8S6jS7rKZY
2025-10-16T09:55:00.000000Z,#015124,Deduct,whole milk,8,(oz),lF33X1hvRTDFAD2RBPX8S6jS7rKZY
2025-10-16T09:55:00.000000Z,#015124,Deduct,chocolate syrup,3,pump,lF33X1hvRTDFAD2RBPX8S6jS7rKZY
2025-10-16T10:03:00.000000Z,#015125,Deduct,espresso,54,(g),L81NPn4ogBJrQ8mGc4ciY9j2KHDZY
2025-10-16T10:03:00.000000Z,#015125,Deduct,16oz cup,2,cup,L81NPn4ogBJrQ8mGc4ciY9j2KHDZY
2025-10-16T10:03:00.000000Z,#015125,Deduct,almond milk,8,(oz),L81NPn4ogBJrQ8mGc4ciY9j2KHDZY
2025-10-16T10:08:00.000000Z,#015126,Deduct,espresso,18,(g),1fodchYYdROcVam2rLmmdevXCnRZY
2025-10-16T10:08:00.000000Z,#015126,Deduct,16oz cup,1,cup,1fodchYYdROcVam2rLmmdevXCnRZY
2025-10-16T10:08:00.000000Z,#015126,Deduct,whole milk,4,(oz),1fodchYYdROcVam2rLmmdevXCnRZY
2025-10-16T10:10:00.000000Z,#015127,Deduct,espresso,18,(g),lXKy4a2kXtJae9LCwv6Tb0ftBQAZY
2025-10-16T10:10:00.000000Z,#015127,Deduct,6oz cup,1,cup,lXKy4a2kXtJae9LCwv6Tb0ftBQAZY
2025-10-16T10:10:00.000000Z,#015127,Deduct,almond milk,2,(oz),lXKy4a2kXtJae9LCwv6Tb0ftBQAZY
2025-10-16T10:14:00.000000Z,#015128,Deduct,espresso,18,(g),ZrH68qF18yE8Bjgh3YP7nqjicxRZY
2025-10-16T10:14:00.000000Z,#015128,Deduct,6oz cup,1,cup,ZrH68qF18yE8Bjgh3YP7nqjicxRZY
2025-10-16T10:14:00.000000Z,#015128,Deduct,whole milk,3,(oz),ZrH68qF18yE8Bjgh3YP7nqjicxRZY
2025-10-16T10:17:00.000000Z,#015129,Deduct,espresso,27,(g),NPsyGDRyjjlo4vM2lajZSqF7eaSZY
2025-10-16T10:17:00.000000Z,#015129,Deduct,16oz cup,2,cup,NPsyGDRyjjlo4vM2lajZSqF7eaSZY
2025-10-16T10:17:00.000000Z,#015129,Deduct,whole milk,2,(oz),NPsyGDRyjjlo4vM2lajZSqF7eaSZY
2025-10-16T10:21:00.000000Z,#015130,Deduct,espresso,18,(g),JdGVtaaVwTU8E0sL5QKiA2wHiPOZY
2025-10-16T10:21:00.000000Z,#015130,Deduct,16oz cup,1,cup,JdGVtaaVwTU8E0sL5QKiA2wHiPOZY
2025-10-16T10:21:00.000000Z,#015131,Deduct,espresso,9,(g),J3Z4Pdtzht2WlPljZsxcXk93FybZY
2025-10-16T10:21:00.000000Z,#015131,Deduct,4oz cup,1,cup,J3Z4Pdtzht2WlPljZsxcXk93FybZY
2025-10-16T10:21:00.000000Z,#015131,Deduct,whole milk,1,(oz),J3Z4Pdtzht2WlPljZsxcXk93FybZY
2025-10-16T10:21:00.000000Z,#015131,Deduct,hazelnut syrup,3,pump,J3Z4Pdtzht2WlPljZsxcXk93FybZY
2025-10-16T10:22:00.000000Z,#015132,Deduct,espresso,9,(g),5PDJ1NN72EI3IgMf3wUDjtMW6wXZY
2025-10-16T10:22:00.000000Z,#015132,Deduct,16oz cup,1,cup,5PDJ1NN72EI3IgMf3wUDjtMW6wXZY
2025-10-16T10:22:00.000000Z,#015132,Deduct,whole milk,2,(oz),5PDJ1NN72EI3IgMf3wUDjtMW6wXZY
2025-10-16T10:25:00.000000Z,#015133,Deduct,espresso,45,(g),VxfIYbjs78i7sSZXhg3n2YlFa2CZY
2025-10-16T10:25:00.000000Z,#015133,Deduct,12oz cup,2,cup,VxfIYbjs78i7sSZXhg3n2YlFa2CZY
2025-10-16T10:25:00.000000Z,#015133,Deduct,whole milk,8,(oz),VxfIYbjs78i7sSZXhg3n2YlFa2CZY
2025-10-16T10:25:00.000000Z,#015133,Deduct,chocolate syrup,3,pump,VxfIYbjs78i7sSZXhg3n2YlFa2CZY
2025-10-16T10:30:00.000000Z,#015134,Deduct,espresso,45,(g),3qLUAZ5WaYXwJMKSoqpD4lwo4SVZY
2025-10-16T10:30:00.000000Z,#015134,Deduct,16oz cup,1,cup,3qLUAZ5WaYXwJMKSoqpD4lwo4SVZY
2025-10-16T10:30:00.000000Z,#015134,Deduct,12oz cup,1,cup,3qLUAZ5WaYXwJMKSoqpD4lwo4SVZY
2025-10-16T10:30:00.000000Z,#015134,Deduct,almond milk,2,(oz),3qLUAZ5WaYXwJMKSoqpD4lwo4SVZY
2025-10-16T10:42:00.000000Z,#015135,Deduct,espresso,27,(g),nKtXS77oqKD7OUH0MQkQqXMfNScZY
2025-10-16T10:42:00.000000Z,#015135,Deduct,16oz cup,1,cup,nKtXS77oqKD7OUH0MQkQqXMfNScZY
2025-10-16T10:42:00.000000Z,#015135,Deduct,6oz cup,1,cup,nKtXS77oqKD7OUH0MQkQqXMfNScZY
2025-10-16T10:42:00.000000Z,#015135,Deduct,whole milk,2,(oz),nKtXS77oqKD7OUH0MQkQqXMfNScZY
2025-10-16T10:42:00.000000Z,#015136,Deduct,espresso,36,(g),B16INWQxedJ9FAvPRex9EVrRIHSZY
2025-10-16T10:42:00.000000Z,#015136,Deduct,12oz cup,1,cup,B16INWQxedJ9FAvPRex9EVrRIHSZY
2025-10-16T10:42:00.000000Z,#015136,Deduct,4oz cup,1,cup,B16INWQxedJ9FAvPRex9EVrRIHSZY
2025-10-16T10:42:00.000000Z,#015136,Deduct,almond milk,1,(oz),B16INWQxedJ9FAvPRex9EVrRIHSZY
2025-10-16T10:43:00.000000Z,#015137,Deduct,espresso,29,(g),TYT4kxyuYJ4ie8kk2fUmqTh6iUbZY
2025-10-16T10:43:00.000000Z,#015137,Deduct,16oz cup,1,cup,TYT4kxyuYJ4ie8kk2fUmqTh6iUbZY
2025-10-16T10:43:00.000000Z,#015137,Deduct,whole milk,8,(oz),TYT4kxyuYJ4ie8kk2fUmqTh6iUbZY
2025-10-16T10:43:00.000000Z,#015137,Deduct,6oz cup,1,cup,TYT4kxyuYJ4ie8kk2fUmqTh6iUbZY
2025-10-16T10:43:00.000000Z,#015137,Deduct,soy milk,2,(oz),TYT4kxyuYJ4ie8kk2fUmqTh6iUbZY
2025-10-16T10:43:00.000000Z,#015137,Deduct,hazelnut syrup,3,pump,TYT4kxyuYJ4ie8kk2fUmqTh6iUbZY
2025-10-16T10:46:00.000000Z,#015138,Deduct,espresso,27,(g),VRRtmRtrsTZl2zQHBVQQOQWZ2o8YY
2025-10-16T10:46:00.000000Z,#015138,Deduct,16oz cup,1,cup,VRRtmRtrsTZl2zQHBVQQOQWZ2o8YY
2025-10-16T10:56:00.000000Z,#015139,Deduct,espresso,72,(g),Fp1Ts7UX4puDuojDRoqeKhupmmMZY
2025-10-16T10:56:00.000000Z,#015139,Deduct,16oz cup,1,cup,Fp1Ts7UX4puDuojDRoqeKhupmmMZY
2025-10-16T10:56:00.000000Z,#015139,Deduct,whole milk,2,(oz),Fp1Ts7UX4puDuojDRoqeKhupmmMZY
2025-10-16T10:56:00.000000Z,#015139,Deduct,vanilla syrup,3,pump,Fp1Ts7UX4puDuojDRoqeKhupmmMZY
2025-10-16T10:56:00.000000Z,#015139,Deduct,12oz cup,1,cup,Fp1Ts7UX4puDuojDRoqeKhupmmMZY
2025-10-16T10:56:00.000000Z,#015140,Deduct,espresso,54,(g),BPHsFzdfyzNmsEQuBZouMqYUAWKZY
2025-10-16T10:56:00.000000Z,#015140,Deduct,12oz cup,1,cup,BPHsFzdfyzNmsEQuBZouMqYUAWKZY
2025-10-16T10:59:00.000000Z,#015141,Deduct,espresso,18,(g),NFhrEjZ74Cqnn9TObikZ0iNYATJZY
2025-10-16T10:59:00.000000Z,#015141,Deduct,12oz cup,1,cup,NFhrEjZ74Cqnn9TObikZ0iNYATJZY
2025-10-16T11:00:00.000000Z,#015142,Deduct,espresso,27,(g),3wOU4NTO8gr4zpRI5TIdYkm7mMeZY
2025-10-16T11:00:00.000000Z,#015142,Deduct,4oz cup,2,cup,3wOU4NTO8gr4zpRI5TIdYkm7mMeZY
2025-10-16T11:00:00.000000Z,#015142,Deduct,almond milk,2,(oz),3wOU4NTO8gr4zpRI5TIdYkm7mMeZY
2025-10-16T11:00:00.000000Z,#015142,Deduct,chocolate syrup,6,pump,3wOU4NTO8gr4zpRI5TIdYkm7mMeZY
2025-10-16T11:03:00.000000Z,#015143,Deduct,espresso,36,(g),fwcQQVevJ9rJTDve2t4qW6pXB9fZY
2025-10-16T11:03:00.000000Z,#015143,Deduct,16oz cup,2,cup,fwcQQVevJ9rJTDve2t4qW6pXB9fZY
2025-10-16T11:03:00.000000Z,#015143,Deduct,soy milk,2,(oz),fwcQQVevJ9rJTDve2t4qW6pXB9fZY
2025-10-16T11:03:00.000000Z,#015143,Deduct,almond milk,2,(oz),fwcQQVevJ9rJTDve2t4qW6pXB9fZY
2025-10-16T11:11:00.000000Z,#015144,Deduct,espresso,36,(g),dHYY2gRYO542zdNC70lyzxbUZ4DZY
2025-10-16T11:11:00.000000Z,#015144,Deduct,16oz cup,1,cup,dHYY2gRYO542zdNC70lyzxbUZ4DZY
2025-10-16T11:14:00.000000Z,#015145,Deduct,espresso,18,(g),3QAzjBQRoc2NqSyWo4zXpyEtPAUZY
2025-10-16T11:14:00.000000Z,#015145,Deduct,4oz cup,1,cup,3QAzjBQRoc2NqSyWo4zXpyEtPAUZY
2025-10-16T11:14:00.000000Z,#015145,Deduct,whole milk,2,(oz),3QAzjBQRoc2NqSyWo4zXpyEtPAUZY
2025-10-16T11:14:00.000000Z,#015146,Deduct,espresso,36,(g),j8vN7xM5KqEhYwdDBueYfzgiPEUZY
2025-10-16T11:14:00.000000Z,#015146,Deduct,16oz cup,2,cup,j8vN7xM5KqEhYwdDBueYfzgiPEUZY
2025-10-16T11:14:00.000000Z,#015146,Deduct,whole milk,4,(oz),j8vN7xM5KqEhYwdDBueYfzgiPEUZY
2025-10-16T11:14:00.000000Z,#015146,Deduct,vanilla syrup,3,pump,j8vN7xM5KqEhYwdDBueYfzgiPEUZY
2025-10-16T11:14:00.000000Z,#015146,Deduct,oat milk,4,(oz),j8vN7xM5KqEhYwdDBueYfzgiPEUZY
2025-10-16T11:14:00.000000Z,#015146,Deduct,chocolate syrup,3,pump,j8vN7xM5KqEhYwdDBueYfzgiPEUZY
2025-10-16T11:19:00.000000Z,#015147,Deduct,espresso,27,(g),hjlCBLDVSKfxTtlcQPyRK4VbghcZY
2025-10-16T11:19:00.000000Z,#015147,Deduct,4oz cup,1,cup,hjlCBLDVSKfxTtlcQPyRK4VbghcZY
2025-10-16T11:19:00.000000Z,#015147,Deduct,oat milk,10,(oz),hjlCBLDVSKfxTtlcQPyRK4VbghcZY
2025-10-16T11:19:00.000000Z,#015147,Deduct,12oz cup,1,cup,hjlCBLDVSKfxTtlcQPyRK4VbghcZY
2025-10-16T11:19:00.000000Z,#015147,Deduct,seasonal syrup,3,pump,hjlCBLDVSKfxTtlcQPyRK4VbghcZY
2025-10-16T11:26:00.000000Z,#015148,Deduct,espresso,18,(g),lx1N8xOBgvO9WW08D4AhiN8H3tXZY
2025-10-16T11:26:00.000000Z,#015148,Deduct,12oz cup,1,cup,lx1N8xOBgvO9WW08D4AhiN8H3tXZY
2025-10-16T11:27:00.000000Z,#015149,Deduct,espresso,36,(g),Rj7hS8KruSrxIsqWRG5znZka5qEZY
2025-10-16T11:27:00.000000Z,#015149,Deduct,16oz cup,1,cup,Rj7hS8KruSrxIsqWRG5znZka5qEZY
2025-10-16T11:27:00.000000Z,#015149,Deduct,whole milk,8,(oz),Rj7hS8KruSrxIsqWRG5znZka5qEZY
2025-10-16T11:27:00.000000Z,#015149,Deduct,chocolate syrup,4,pump,Rj7hS8KruSrxIsqWRG5znZka5qEZY
2025-10-16T11:27:00.000000Z,#015149,Deduct,6oz cup,1,cup,Rj7hS8KruSrxIsqWRG5znZka5qEZY
2025-10-16T11:27:00.000000Z,#015149,Deduct,soy milk,3,(oz),Rj7hS8KruSrxIsqWRG5znZka5qEZY
