Timestamp,Reference_id,Action,Ingredient,Amount,Unit,Order_id
2025-10-09T09:06:00.000000Z,#014406,Deduct,espresso,27,(g),tLQd6e6Z8Fqxfz8TWbpns2ehmxJZY
2025-10-09T09:06:00.000000Z,#014406,Deduct,4oz cup,1,cup,tLQd6e6Z8Fqxfz8TWbpns2ehmxJZY
2025-10-09T09:06:00.000000Z,#014406,Deduct,whole milk,5,(oz),tLQd6e6Z8Fqxfz8TWbpns2ehmxJZY
2025-10-09T09:06:00.000000Z,#014406,Deduct,hazelnut syrup,3,pump,tLQd6e6Z8Fqxfz8TWbpns2ehmxJZY
2025-10-09T09:06:00.000000Z,#014406,Deduct,16oz cup,1,cup,tLQd6e6Z8Fqxfz8TWbpns2ehmxJZY
2025-10-09T09:12:00.000000Z,#014407,Deduct,espresso,27,(g),RZkSVrMYKWQtpZmXtD8CL6JHWfJZY
2025-10-09T09:12:00.000000Z,#014407,Deduct,16oz cup,1,cup,RZkSVrMYKWQtpZmXtD8CL6JHWfJZY
2025-10-09T09:12:00.000000Z,#014407,Deduct,whole milk,8,(oz),RZkSVrMYKWQtpZmXtD8CL6JHWfJZY
2025-10-09T09:14:00.000000Z,#014408,Deduct,espresso,63,(g),9r8nZz81aAjhN0NbwnDoYIZC3GHZY
2025-10-09T09:14:00.000000Z,#014408,Deduct,4oz cup,1,cup,9r8nZz81aAjhN0NbwnDoYIZC3GHZY
2025-10-09T09:14:00.000000Z,#014408,Deduct,almond milk,2,(oz),9r8nZz81aAjhN0NbwnDoYIZC3GHZY
2025-10-09T09:14:00.000000Z,#014408,Deduct,12oz cup,1,cup,9r8nZz81aAjhN0NbwnDoYIZC3GHZY
2025-10-09T09:14:00.000000Z,#014408,Deduct,soy milk,2,(oz),9r8nZz81aAjhN0NbwnDoYIZC3GHZY
2025-10-09T09:14:00.000000Z,#014408,Deduct,hazelnut syrup,3,pump,9r8nZz81aAjhN0NbwnDoYIZC3GHZY
2025-10-09T09:14:00.000000Z,#014409,Deduct,espresso,18,(g),9LSubHKuL0mQpvchYuC62KuLaCDZY
2025-10-09T09:14:00.000000Z,#014409,Deduct,16oz cup,1,cup,9LSubHKuL0mQpvchYuC62KuLaCDZY
2025-10-09T09:14:00.000000Z,#014409,Deduct,oat milk,2,(oz),9LSubHKuL0mQpvchYuC62KuLaCDZY
2025-10-09T09:14:00.000000Z,#014409,Deduct,seasonal syrup,3,pump,9LSubHKuL0mQpvchYuC62KuLaCDZY
2025-10-09T09:20:00.000000Z,#014410,Deduct,espresso,54,(g),jcFug2JoTLvaL0rnfOwtwcq88HQZY
2025-10-09T09:20:00.000000Z,#014410,Deduct,16oz cup,1,cup,jcFug2JoTLvaL0rnfOwtwcq88HQZY
2025-10-09T09:20:00.000000Z,#014410,Deduct,soy milk,2,(oz),jcFug2JoTLvaL0rnfOwtwcq88HQZY
2025-10-09T09:20:00.000000Z,#014410,Deduct,4oz cup,1,cup,jcFug2JoTLvaL0rnfOwtwcq88HQZY
2025-10-09T09:24:00.000000Z,#014411,Deduct,espresso,36,(g),F702w38z409FyLws985GKFBlEQbZY
2025-10-09T09:24:00.000000Z,#014411,Deduct,16oz cup,1,cup,F702w38z409FyLws985GKFBlEQbZY
2025-10-09T09:24:00.000000Z,#014411,Deduct,whole milk,4,(oz),F702w38z409FyLws985GKFBlEQbZY
2025-10-09T09:24:00.000000Z,#014411,Deduct,caramel syrup,3,pump,F702w38z409FyLws985GKFBlEQbZY
2025-10-09T09:24:00.000000Z,#014411,Deduct,4oz cup,1,cup,F702w38z409FyLws985GKFBlEQbZY
2025-10-09T09:25:00.000000Z,#014412,Deduct,espresso,36,(g),VHIn0dTgrMXq1fVfyks0cUWEJxTZY
2025-10-09T09:25:00.000000Z,#014412,Deduct,16oz cup,1,cup,VHIn0dTgrMXq1fVfyks0cUWEJxTZY
2025-10-09T09:41:00.000000Z,#014413,Deduct,espresso,9,(g),FhRpHHyUA9KQYBQJs7RpIOMF6xeZY
2025-10-09T09:41:00.000000Z,#014413,Deduct,16oz cup,1,cup,FhRpHHyUA9KQYBQJs7RpIOMF6xeZY
2025-10-09T09:41:00.000000Z,#014413,Deduct,almond milk,2,(oz),FhRpHHyUA9KQYBQJs7RpIOMF6xeZY
2025-10-09T09:41:00.000000Z,#014414,Deduct,espresso,27,(g),BL58We3ycJpejQ3O4tHRSe26R8GZY
2025-10-09T09:41:00.000000Z,#014414,Deduct,16oz cup,1,cup,BL58We3ycJpejQ3O4tHRSe26R8GZY
2025-10-09T09:41:00.000000Z,#014414,Deduct,whole milk,8,(oz),BL58We3ycJpejQ3O4tHRSe26R8GZY
2025-10-09T09:41:00.000000Z,#014414,Deduct,4oz cup,1,cup,BL58We3ycJpejQ3O4tHRSe26R8GZY
2025-10-09T09:41:00.000000Z,#014414,Deduct,almond milk,1,(oz),BL58We3ycJpejQ3O4tHRSe26R8GZY
2025-10-09T09:49:00.000000Z,#014415,Deduct,espresso,27,(g),Jxc3vGN2r2IxkuQKy1snhtfZ1CKZY
2025-10-09T09:49:00.000000Z,#014415,Deduct,16oz cup,2,cup,Jxc3vGN2r2IxkuQKy1snhtfZ1CKZY
2025-10-09T09:49:00.000000Z,#014415,Deduct,oat milk,4,(oz),Jxc3vGN2r2IxkuQKy1snhtfZ1CKZY
2025-10-09T09:49:00.000000Z,#014415,Deduct,vanilla syrup,3,pump,Jxc3vGN2r2IxkuQKy1snhtfZ1CKZY
2025-10-09T09:49:00.000000Z,#014415,Deduct,chocolate syrup,3,pump,Jxc3vGN2r2IxkuQKy1snhtfZ1CKZY
2025-10-09T09:51:00.000000Z,#014416,Deduct,espresso,27,(g),XUEwNO0zzW7wXwfOwjVCtXDoGm6YY
2025-10-09T09:51:00.000000Z,#014416,Deduct,16oz cup,1,cup,XUEwNO0zzW7wXwfOwjVCtXDoGm6YY
2025-10-09T09:51:00.000000Z,#014416,Deduct,almond milk,2,(oz),XUEwNO0zzW7wXwfOwjVCtXDoGm6YY
2025-10-09T09:51:00.000000Z,#014416,Deduct,hazelnut syrup,3,pump,XUEwNO0zzW7wXwfOwjVCtXDoGm6YY
2025-10-09T09:51:00.000000Z,#014417,Deduct,espresso,29,(g),DsFCGMEFcgObiOvZwjEW2MkIGhGZY
2025-10-09T09:51:00.000000Z,#014417,Deduct,4oz cup,1,cup,DsFCGMEFcgObiOvZwjEW2MkIGhGZY
2025-10-09T09:51:00.000000Z,#014417,Deduct,whole milk,2,(oz),DsFCGMEFcgObiOvZwjEW2MkIGhGZY
2025-10-09T09:51:00.000000Z,#014417,Deduct,6oz cup,1,cup,DsFCGMEFcgObiOvZwjEW2MkIGhGZY
2025-10-09T09:51:00.000000Z,#014417,Deduct,chocolate syrup,3,pump,DsFCGMEFcgObiOvZwjEW2MkIGhGZY
2025-10-09T09:56:00.000000Z,#014418,Deduct,espresso,18,(g),nuXzs0booXQG7Gypb8o5Ari8LIWZY
2025-10-09T09:56:00.000000Z,#014418,Deduct,12oz cup,1,cup,nuXzs0booXQG7Gypb8o5Ari8LIWZY
2025-10-09T09:56:00.000000Z,#014418,Deduct,soy milk,8,(oz),nuXzs0booXQG7Gypb8o5Ari8LIWZY
2025-10-09T09:59:00.000000Z,#014419,Deduct,espresso,63,(g),tRPR3HMrR0iPoLbTydpxOzf7WaQZY
2025-10-09T09:59:00.000000Z,#014419,Deduct,12oz cup,2,cup,tRPR3HMrR0iPoLbTydpxOzf7WaQZY
2025-10-09T09:59:00.000000Z,#014419,Deduct,whole milk,8,(oz),tRPR3HMrR0iPoLbTydpxOzf7WaQZY
2025-10-09T09:59:00.000000Z,#014419,Deduct,caramel syrup,3,pump,tRPR3HMrR0iPoLbTydpxOzf7WaQZY
2025-10-09T10:01:00.000000Z,#014420,Deduct,espresso,36,(g),L0V7FLwmodz1VNwUuAYMThRB13BZY
2025-10-09T10:01:00.000000Z,#014420,Deduct,16oz cup,1,cup,L0V7FLwmodz1VNwUuAYMThRB13BZY
2025-10-09T10:01:00.000000Z,#014420,Deduct,almond milk,2,(oz),L0V7FLwmodz1VNwUuAYMThRB13BZY
2025-10-09T10:01:00.000000Z,#014420,Deduct,chocolate syrup,3,pump,L0V7FLwmodz1VNwUuAYMThRB13BZY
2025-10-09T10:03:00.000000Z,#014421,Deduct,espresso,33,(g),buoctOE8qckt6ltxbHHISZLZAODZY
2025-10-09T10:03:00.000000Z,#014421,Deduct,16oz cup,2,cup,buoctOE8qckt6ltxbHHISZLZAODZY
2025-10-09T10:03:00.000000Z,#014421,Deduct,whole milk,2,(oz),buoctOE8qckt6ltxbHHISZLZAODZY
2025-10-09T10:03:00.000000Z,#014421,Deduct,seasonal syrup,6,pump,buoctOE8qckt6ltxbHHISZLZAODZY
2025-10-09T10:05:00.000000Z,#014422,Deduct,espresso,54,(g),pJAHxLH9XfpXHd7wt38bMB30i5SZY
2025-10-09T10:05:00.000000Z,#014422,Deduct,16oz cup,1,cup,pJAHxLH9XfpXHd7wt38bMB30i5SZY
2025-10-09T10:05:00.000000Z,#014422,Deduct,whole milk,4,(oz),pJAHxLH9XfpXHd7wt38bMB30i5SZY
2025-10-09T10:05:00.000000Z,#014422,Deduct,4oz cup,1,cup,pJAHxLH9XfpXHd7wt38bMB30i5SZY
2025-10-09T10:05:00.000000Z,#014422,Deduct,oat milk,2,(oz),pJAHxLH9XfpXHd7wt38bMB30i5SZY
2025-10-09T10:15:00.000000Z,#014423,Deduct,espresso,18,(g),BFEjwZo2H7TAoQKCZMKavqWr7PJZY
2025-10-09T10:15:00.000000Z,#014423,Deduct,12oz cup,1,cup,BFEjwZo2H7TAoQKCZMKavqWr7PJZY
2025-10-09T10:15:00.000000Z,#014423,Deduct,oat milk,8,(oz),BFEjwZo2H7TAoQKCZMKavqWr7PJZY
2025-10-09T10:15:00.000000Z,#014423,Deduct,vanilla syrup,3,pump,BFEjwZo2H7TAoQKCZMKavqWr7PJZY
2025-10-09T10:15:00.000000Z,#014424,Deduct,espresso,63,(g),FPise10iXZGH14wS9ZKocXrzx58YY
2025-10-09T10:15:00.000000Z,#014424,Deduct,16oz cup,1,cup,FPise10iXZGH14wS9ZKocXrzx58YY
2025-10-09T10:15:00.000000Z,#014424,Deduct,whole milk,8,(oz),FPise10iXZGH14wS9ZKocXrzx58YY
2025-10-09T10:15:00.000000Z,#014424,Deduct,12oz cup,1,cup,FPise10iXZGH14wS9ZKocXrzx58YY
2025-10-09T10:15:00.000000Z,#014424,Deduct,soy milk,2,(oz),FPise10iXZGH14wS9ZKocXrzx58YY
2025-10-09T10:19:00.000000Z,#014425,Deduct,espresso,54,(g),BVmMg2Cga4rnQhgMo1GcLM4oGieZY
2025-10-09T10:19:00.000000Z,#014425,Deduct,12oz cup,1,cup,BVmMg2Cga4rnQhgMo1GcLM4oGieZY
2025-10-09T10:19:00.000000Z,#014425,Deduct,oat milk,2,(oz),BVmMg2Cga4rnQhgMo1GcLM4oGieZY
2025-10-09T10:19:00.000000Z,#014425,Deduct,caramel syrup,3,pump,BVmMg2Cga4rnQhgMo1GcLM4oGieZY
2025-10-09T10:19:00.000000Z,#014425,Deduct,16oz cup,1,cup,BVmMg2Cga4rnQhgMo1GcLM4oGieZY
2025-10-09T10:24:00.000000Z,#014426,Deduct,espresso,45,(g),FlLreFCLf0QurEEMc6Ia3r8jI4PZY
2025-10-09T10:24:00.000000Z,#014426,Deduct,16oz cup,1,cup,FlLreFCLf0QurEEMc6Ia3r8jI4PZY
2025-10-09T10:24:00.000000Z,#014426,Deduct,whole milk,5,(oz),FlLreFCLf0QurEEMc6Ia3r8jI4PZY
2025-10-09T10:24:00.000000Z,#014426,Deduct,hazelnut syrup,3,pump,FlLreFCLf0QurEEMc6Ia3r8jI4PZY
2025-10-09T10:24:00.000000Z,#014426,Deduct,4oz cup,1,cup,FlLreFCLf0QurEEMc6Ia3r8jI4PZY
2025-10-09T10:35:00.000000Z,#014427,Deduct,espresso,54,(g),BPtfb0ewBDdsHSfzazfEGa03oYXZY
2025-10-09T10:35:00.000000Z,#014427,Deduct,12oz cup,1,cup,BPtfb0ewBDdsHSfzazfEGa03oYXZY
2025-10-09T10:35:00.000000Z,#014427,Deduct,16oz cup,1,cup,BPtfb0ewBDdsHSfzazfEGa03oYXZY
2025-10-09T10:35:00.000000Z,#014427,Deduct,whole milk,8,(oz),BPtfb0ewBDdsHSfzazfEGa03oYXZY
2025-10-09T10:35:00.000000Z,#014427,Deduct,chocolate syrup,4,pump,BPtfb0ewBDdsHSfzazfEGa03oYXZY
2025-10-09T10:43:00.000000Z,#014428,Deduct,espresso,38,(g),Ff0DndqlJIBdY4vFqSiFHVegygIZY
2025-10-09T10:43:00.000000Z,#014428,Deduct,6oz cup,1,cup,Ff0DndqlJIBdY4vFqSiFHVegygIZY
2025-10-09T10:43:00.000000Z,#014428,Deduct,almond milk,2,(oz),Ff0DndqlJIBdY4vFqSiFHVegygIZY
2025-10-09T10:43:00.000000Z,#014428,Deduct,caramel syrup,3,pump,Ff0DndqlJIBdY4vFqSiFHVegygIZY
2025-10-09T10:43:00.000000Z,#014428,Deduct,16oz cup,1,cup,Ff0DndqlJIBdY4vFqSiFHVegygIZY
2025-10-09T10:43:00.000000Z,#014428,Deduct,whole milk,2,(oz),Ff0DndqlJIBdY4vFqSiFHVegygIZY
2025-10-09T10:52:00.000000Z,#014429,Deduct,espresso,18,(g),ZnxKHTGJDqsI78gMG71XpUJwl9BZY
2025-10-09T10:52:00.000000Z,#014429,Deduct,12oz cup,1,cup,ZnxKHTGJDqsI78gMG71XpUJwl9BZY
2025-10-09T10:52:00.000000Z,#014429,Deduct,whole milk,2,(oz),ZnxKHTGJDqsI78gMG71XpUJwl9BZY
2025-10-09T10:53:00.000000Z,#014430,Deduct,espresso,18,(g),PY0oagkKuuEJrIufcYjpFlNwlDUZY
2025-10-09T10:53:00.000000Z,#014430,Deduct,4oz cup,1,cup,PY0oagkKuuEJrIufcYjpFlNwlDUZY
2025-10-09T10:53:00.000000Z,#014430,Deduct,whole milk,2,(oz),PY0oagkKuuEJrIufcYjpFlNwlDUZY
2025-10-09T10:54:00.000000Z,#014431,Deduct,espresso,54,(g),hx2NGQvnBCnDm2ZaERwCnq8LCAWZY
2025-10-09T10:54:00.000000Z,#014431,Deduct,6oz cup,1,cup,hx2NGQvnBCnDm2ZaERwCnq8LCAWZY
2025-10-09T10:54:00.000000Z,#014431,Deduct,soy milk,2,(oz),hx2NGQvnBCnDm2ZaERwCnq8LCAWZY
2025-10-09T10:54:00.000000Z,#014431,Deduct,seasonal syrup,3,pump,hx2NGQvnBCnDm2ZaERwCnq8LCAWZY
2025-10-09T10:54:00.000000Z,#014431,Deduct,16oz cup,1,cup,hx2NGQvnBCnDm2ZaERwCnq8LCAWZY
2025-10-09T10:55:00.000000Z,#014432,Deduct,espresso,18,(g),VZ93xbSPHe7CYfM8YyEfHgbK2gZZY
2025-10-09T10:55:00.000000Z,#014432,Deduct,4oz cup,1,cup,VZ93xbSPHe7CYfM8YyEfHgbK2gZZY
2025-10-09T10:55:00.000000Z,#014432,Deduct,seasonal syrup,3,pump,VZ93xbSPHe7CYfM8YyEfHgbK2gZZY
2025-10-09T10:55:00.000000Z,#014432,Deduct,16oz cup,1,cup,VZ93xbSPHe7CYfM8YyEfHgbK2gZZY
2025-10-09T11:05:00.000000Z,#014433,Deduct,espresso,54,(g),bGkOo9uCE6dy0BpnnQMUeYjzjFTZY
2025-10-09T11:05:00.000000Z,#014433,Deduct,16oz cup,2,cup,bGkOo9uCE6dy0BpnnQMUeYjzjFTZY
2025-10-09T11:05:00.000000Z,#014433,Deduct,whole milk,8,(oz),bGkOo9uCE6dy0BpnnQMUeYjzjFTZY
2025-10-09T11:05:00.000000Z,#014433,Deduct,soy milk,2,(oz),bGkOo9uCE6dy0BpnnQMUeYjzjFTZY
2025-10-09T11:07:00.000000Z,#014434,Deduct,espresso,63,(g),Zvvjvo08d1QdPkVQClKcd7mpGn7YY
2025-10-09T11:07:00.000000Z,#014434,Deduct,12oz cup,1,cup,Zvvjvo08d1QdPkVQClKcd7mpGn7YY
2025-10-09T11:07:00.000000Z,#014434,Deduct,16oz cup,1,cup,Zvvjvo08d1QdPkVQClKcd7mpGn7YY
2025-10-09T11:07:00.000000Z,#014434,Deduct,whole milk,8,(oz),Zvvjvo08d1QdPkVQClKcd7mpGn7YY
2025-10-09T11:11:00.000000Z,#014435,Deduct,espresso,45,(g),xLVEWTqfLNLTI3UsA422j4T6XDYZY
2025-10-09T11:11:00.000000Z,#014435,Deduct,16oz cup,2,cup,xLVEWTqfLNLTI3UsA422j4T6XDYZY
2025-10-09T11:11:00.000000Z,#014435,Deduct,whole milk,2,(oz),xLVEWTqfLNLTI3UsA422j4T6XDYZY
2025-10-09T11:11:00.000000Z,#014435,Deduct,soy milk,4,(oz),xLVEWTqfLNLTI3UsA422j4T6XDYZY
2025-10-09T11:19:00.000000Z,#014436,Deduct,espresso,18,(g),lrgivJhS6rxeNHLDHtettF0Gkv6YY
2025-10-09T11:19:00.000000Z,#014436,Deduct,16oz cup,1,cup,lrgivJhS6rxeNHLDHtettF0Gkv6YY
2025-10-09T11:19:00.000000Z,#014436,Deduct,oat milk,2,(oz),lrgivJhS6rxeNHLDHtettF0Gkv6YY
2025-10-09T11:24:00.000000Z,#014437,Deduct,espresso,27,(g),ZdAU3fsS9QuL3rcJ7x28wPJSmOKZY
2025-10-09T11:24:00.000000Z,#014437,Deduct,4oz cup,1,cup,ZdAU3fsS9QuL3rcJ7x28wPJSmOKZY
2025-10-09T11:33:00.000000Z,#014438,Deduct,espresso,27,(g),5Zmm8BHCrYcaFAovLd1Cim4e2FfZY
2025-10-09T11:33:00.000000Z,#014438,Deduct,12oz cup,1,cup,5Zmm8BHCrYcaFAovLd1Cim4e2FfZY
2025-10-09T11:33:00.000000Z,#014438,Deduct,caramel syrup,3,pump,5Zmm8BHCrYcaFAovLd1Cim4e2FfZY
2025-10-09T11:35:00.000000Z,#014439,Deduct,espresso,18,(g),TqSBNyoqSEe1a7EyZh7BbIbFWeNZY
2025-10-09T11:35:00.000000Z,#014439,Deduct,4oz cup,1,cup,TqSBNyoqSEe1a7EyZh7BbIbFWeNZY
2025-10-09T11:35:00.000000Z,#014439,Deduct,whole milk,2,(oz),TqSBNyoqSEe1a7EyZh7BbIbFWeNZY
2025-10-09T11:38:00.000000Z,#014440,Deduct,espresso,36,(g),PsYZ08YgY3zwJcGTzZ1jPX0PwYAZY
2025-10-09T11:38:00.000000Z,#014440,Deduct,16oz cup,1,cup,PsYZ08YgY3zwJcGTzZ1jPX0PwYAZY
2025-10-09T11:38:00.000000Z,#014440,Deduct,whole milk,16,(oz),PsYZ08YgY3zwJcGTzZ1jPX0PwYAZY
2025-10-09T11:38:00.000000Z,#014440,Deduct,chocolate syrup,4,pump,PsYZ08YgY3zwJcGTzZ1jPX0PwYAZY
2025-10-09T11:38:00.000000Z,#014440,Deduct,12oz cup,1,cup,PsYZ08YgY3zwJcGTzZ1jPX0PwYAZY
2025-10-09T12:09:00.000000Z,#014441,Deduct,espresso,36,(g),nCdrtg0rtzDCJXRJhYO8VdVdbVXZY
2025-10-09T12:09:00.000000Z,#014441,Deduct,16oz cup,1,cup,nCdrtg0rtzDCJXRJhYO8VdVdbVXZY
2025-10-09T12:09:00.000000Z,#014441,Deduct,almond milk,4,(oz),nCdrtg0rtzDCJXRJhYO8VdVdbVXZY
2025-10-09T12:09:00.000000Z,#014441,Deduct,4oz cup,1,cup,nCdrtg0rtzDCJXRJhYO8VdVdbVXZY
2025-10-09T12:09:00.000000Z,#014441,Deduct,whole milk,2,(oz),nCdrtg0rtzDCJXRJhYO8VdVdbVXZY
2025-10-09T12:09:00.000000Z,#014441,Deduct,seasonal syrup,3,pump,nCdrtg0rtzDCJXRJhYO8VdVdbVXZY
2025-10-09T12:11:00.000000Z,#014442,Deduct,espresso,27,(g),PeBPbMgyNp67Bs6x4i2ZyEK5BUfZY
2025-10-09T12:11:00.000000Z,#014442,Deduct,16oz cup,2,cup,PeBPbMgyNp67Bs6x4i2ZyEK5BUfZY
2025-10-09T12:11:00.000000Z,#014442,Deduct,oat milk,8,(oz),PeBPbMgyNp67Bs6x4i2ZyEK5BUfZY
2025-10-09T12:13:00.000000Z,#014443,Deduct,espresso,63,(g),72y73fx2DjuOka7CBqll1vG7phFZY
2025-10-09T12:13:00.000000Z,#014443,Deduct,12oz cup,1,cup,72y73fx2DjuOka7CBqll1vG7phFZY
2025-10-09T12:13:00.000000Z,#014443,Deduct,4oz cup,1,cup,72y73fx2DjuOka7CBqll1vG7phFZY
2025-10-09T12:13:00.000000Z,#014443,Deduct,whole milk,1,(oz),72y73fx2DjuOka7CBqll1vG7phFZY
2025-10-09T12:39:00.000000Z,#014444,Deduct,espresso,18,(g),lZdphf0ZJ9mJOW4t4sfe5X1jCISZY
2025-10-09T12:39:00.000000Z,#014444,Deduct,12oz cup,1,cup,lZdphf0ZJ9mJOW4t4sfe5X1jCISZY
2025-10-09T12:39:00.000000Z,#014444,Deduct,whole milk,8,(oz),lZdphf0ZJ9mJOW4t4sfe5X1jCISZY
2025-10-09T12:39:00.000000Z,#014444,Deduct,seasonal syrup,3,pump,lZdphf0ZJ9mJOW4t4sfe5X1jCISZY
2025-10-09T12:53:00.000000Z,#014445,Deduct,espresso,36,(g),zawGWtbxMBj7QNgDTbhUBPJ4lr8YY
2025-10-09T12:53:00.000000Z,#014445,Deduct,4oz cup,1,cup,zawGWtbxMBj7QNgDTbhUBPJ4lr8YY
2025-10-09T12:53:00.000000Z,#014445,Deduct,almond milk,1,(oz),zawGWtbxMBj7QNgDTbhUBPJ4lr8YY
2025-10-09T12:53:00.000000Z,#014445,Deduct,chocolate syrup,3,pump,zawGWtbxMBj7QNgDTbhUBPJ4lr8YY
2025-10-09T12:53:00.000000Z,#014445,Deduct,16oz cup,1,cup,zawGWtbxMBj7QNgDTbhUBPJ4lr8YY
2025-10-09T12:53:00.000000Z,#014445,Deduct,soy milk,4,(oz),zawGWtbxMBj7QNgDTbhUBPJ4lr8YY
2025-10-09T12:53:00.000000Z,#014445,Deduct,caramel syrup,3,pump,zawGWtbxMBj7QNgDTbhUBPJ4lr8YY
2025-10-09T12:59:00.000000Z,#014446,Deduct,espresso,18,(g),N9dfAUZELnk9iGCX6lUQd5eHGSOZY
2025-10-09T12:59:00.000000Z,#014446,Deduct,6oz cup,1,cup,N9dfAUZELnk9iGCX6lUQd5eHGSOZY
