Timestamp,Reference_id,Action,Ingredient,Amount,Unit,Order_id
2025-10-05T09:23:00.000000Z,#014009,Deduct,caramel syrup,3,pump,Laq8x1cDMgzYVbSTLLSOzTIJDzPZY
2025-10-05T09:33:00.000000Z,#014010,Deduct,espresso,81,(g),VfCawWYYcmGrv0p4ODnqCkzV4LZZY
2025-10-05T09:33:00.000000Z,#014010,Deduct,16oz cup,1,cup,VfCawWYYcmGrv0p4ODnqCkzV4LZZY
2025-10-05T09:33:00.000000Z,#014010,Deduct,12oz cup,1,cup,VfCawWYYcmGrv0p4ODnqCkzV4LZZY
2025-10-05T09:36:00.000000Z,#014011,Deduct,espresso,18,(g),LqKExy06yFRYeqczWcTmKC6ibgaZY
2025-10-05T09:36:00.000000Z,#014011,Deduct,4oz cup,1,cup,LqKExy06yFRYeqczWcTmKC6ibgaZY
2025-10-05T09:36:00.000000Z,#014011,Deduct,whole milk,2,(oz),LqKExy06yFRYeqczWcTmKC6ibgaZY
2025-10-05T09:36:00.000000Z,#014011,Deduct,vanilla syrup,3,pump,LqKExy06yFRYeqczWcTmKC6ibgaZY
2025-10-05T09:45:00.000000Z,#014012,Deduct,espresso,27,(g),zMZM91T019MzQ1B3ubhkW7r0SH7YY
2025-10-05T09:45:00.000000Z,#014012,Deduct,12oz cup,1,cup,zMZM91T019MzQ1B3ubhkW7r0SH7YY
2025-10-05T09:47:00.000000Z,#014013,Deduct,espresso,18,(g),ZLbMifyl9oklzW0ZRXpCnJF9pbXZY
2025-10-05T09:47:00.000000Z,#014013,Deduct,16oz cup,1,cup,ZLbMifyl9oklzW0ZRXpCnJF9pbXZY
2025-10-05T09:47:00.000000Z,#014013,Deduct,whole milk,2,(oz),ZLbMifyl9oklzW0ZRXpCnJF9pbXZY
2025-10-05T09:55:00.000000Z,#014014,Deduct,espresso,18,(g),1dZETrHKKqsDyFYaPeTV209BsOKZY
2025-10-05T09:55:00.000000Z,#014014,Deduct,12oz cup,1,cup,1dZETrHKKqsDyFYaPeTV209BsOKZY
2025-10-05T09:55:00.000000Z,#014014,Deduct,soy milk,8,(oz),1dZETrHKKqsDyFYaPeTV209BsOKZY
2025-10-05T09:55:00.000000Z,#014015,Deduct,espresso,72,(g),FZhbTj6EGInCP8Gv1As3yHf36PbZY
2025-10-05T09:55:00.000000Z,#014015,Deduct,12oz cup,1,cup,FZhbTj6EGInCP8Gv1As3yHf36PbZY
2025-10-05T09:55:00.000000Z,#014015,Deduct,4oz cup,1,cup,FZhbTj6EGInCP8Gv1As3yHf36PbZY
2025-10-05T09:55:00.000000Z,#014015,Deduct,soy milk,1,(oz),FZhbTj6EGInCP8Gv1As3yHf36PbZY
2025-10-05T09:55:00.000000Z,#014015,Deduct,vanilla syrup,3,pump,FZhbTj6EGInCP8Gv1As3yHf36PbZY
2025-10-05T09:57:00.000000Z,#014016,Deduct,espresso,54,(g),Die9sCjcYgG46usrKdLcF86U57bZY
2025-10-05T09:57:00.000000Z,#014016,Deduct,12oz cup,1,cup,Die9sCjcYgG46usrKdLcF86U57bZY
2025-10-05T09:57:00.000000Z,#014016,Deduct,almond milk,2,(oz),Die9sCjcYgG46usrKdLcF86U57bZY
2025-10-05T09:57:00.000000Z,#014016,Deduct,seasonal syrup,3,pump,Die9sCjcYgG46usrKdLcF86U57bZY
2025-10-05T09:57:00.000000Z,#014016,Deduct,16oz cup,1,cup,Die9sCjcYgG46usrKdLcF86U57bZY
2025-10-05T09:57:00.000000Z,#014016,Deduct,whole milk,8,(oz),Die9sCjcYgG46usrKdLcF86U57bZY
2025-10-05T09:57:00.000000Z,#014016,Deduct,chocolate syrup,4,pump,Die9sCjcYgG46usrKdLcF86U57bZY
2025-10-05T09:58:00.000000Z,#014017,Deduct,espresso,27,(g),lFjruRTaqUeQPl7Jo7y3Zqcn33TZY
2025-10-05T09:58:00.000000Z,#014017,Deduct,12oz cup,1,cup,lFjruRTaqUeQPl7Jo7y3Zqcn33TZY
2025-10-05T10:06:00.000000Z,#014018,Deduct,espresso,18,(g),XAcdHEwnqEq8O1TIY9EYKqVybaLZY
2025-10-05T10:06:00.000000Z,#014018,Deduct,12oz cup,1,cup,XAcdHEwnqEq8O1TIY9EYKqVybaLZY
2025-10-05T10:06:00.000000Z,#014018,Deduct,whole milk,8,(oz),XAcdHEwnqEq8O1TIY9EYKqVybaLZY
2025-10-05T10:06:00.000000Z,#014018,Deduct,vanilla syrup,3,pump,XAcdHEwnqEq8O1TIY9EYKqVybaLZY
2025-10-05T10:08:00.000000Z,#014019,Deduct,espresso,36,(g),jEBCEoXih7Df9yreZvrsuUTHtZ7YY
2025-10-05T10:08:00.000000Z,#014019,Deduct,4oz cup,1,cup,jEBCEoXih7Df9yreZvrsuUTHtZ7YY
2025-10-05T10:08:00.000000Z,#014019,Deduct,whole milk,1,(oz),jEBCEoXih7Df9yreZvrsuUTHtZ7YY
2025-10-05T10:08:00.000000Z,#014019,Deduct,12oz cup,1,cup,jEBCEoXih7Df9yreZvrsuUTHtZ7YY
2025-10-05T10:11:00.000000Z,#014020,Deduct,espresso,45,(g),ZHrPrzR9hP2UB8uc0teiMULw7RIZY
2025-10-05T10:11:00.000000Z,#014020,Deduct,12oz cup,1,cup,ZHrPrzR9hP2UB8uc0teiMULw7RIZY
2025-10-05T10:11:00.000000Z,#014020,Deduct,almond milk,2,(oz),ZHrPrzR9hP2UB8uc0teiMULw7RIZY
2025-10-05T10:11:00.000000Z,#014020,Deduct,4oz cup,1,cup,ZHrPrzR9hP2UB8uc0teiMULw7RIZY
2025-10-05T10:11:00.000000Z,#014020,Deduct,hazelnut syrup,3,pump,ZHrPrzR9hP2UB8uc0teiMULw7RIZY
2025-10-05T10:13:00.000000Z,#014021,Deduct,espresso,18,(g),rY9yj8mnA92sSX7kYKJeKR2vFhUZY
2025-10-05T10:13:00.000000Z,#014021,Deduct,6oz cup,1,cup,rY9yj8mnA92sSX7kYKJeKR2vFhUZY
2025-10-05T10:13:00.000000Z,#014021,Deduct,almond milk,3,(oz),rY9yj8mnA92sSX7kYKJeKR2vFhUZY
2025-10-05T10:23:00.000000Z,#014022,Deduct,espresso,18,(g),jAJnIAM7YGqcqXStEshnesLr5CTZY
2025-10-05T10:23:00.000000Z,#014022,Deduct,16oz cup,1,cup,jAJnIAM7YGqcqXStEshnesLr5CTZY
2025-10-05T10:23:00.000000Z,#014022,Deduct,soy milk,4,(oz),jAJnIAM7YGqcqXStEshnesLr5CTZY
2025-10-05T10:27:00.000000Z,#014023,Deduct,espresso,27,(g),ttTE9GtXoT3QioOLRZtvFeX6KkQZY
2025-10-05T10:27:00.000000Z,#014023,Deduct,16oz cup,1,cup,ttTE9GtXoT3QioOLRZtvFeX6KkQZY
2025-10-05T10:27:00.000000Z,#014023,Deduct,soy milk,2,(oz),ttTE9GtXoT3QioOLRZtvFeX6KkQZY
2025-10-05T10:35:00.000000Z,#014024,Deduct,espresso,18,(g),pTF1COQP31OCDXQ7Gbjc9GguleEZY
2025-10-05T10:35:00.000000Z,#014024,Deduct,4oz cup,1,cup,pTF1COQP31OCDXQ7Gbjc9GguleEZY
2025-10-05T10:35:00.000000Z,#014024,Deduct,whole milk,2,(oz),pTF1COQP31OCDXQ7Gbjc9GguleEZY
2025-10-05T10:36:00.000000Z,#014025,Deduct,espresso,36,(g),pDNztoNRflnxLnFIdH75yxgJK6AZY
2025-10-05T10:36:00.000000Z,#014025,Deduct,16oz cup,1,cup,pDNztoNRflnxLnFIdH75yxgJK6AZY
2025-10-05T10:36:00.000000Z,#014025,Deduct,soy milk,2,(oz),pDNztoNRflnxLnFIdH75yxgJK6AZY
2025-10-05T10:36:00.000000Z,#014026,Deduct,espresso,27,(g),ht4ZLy4Xywy0deJdgDc0H6VfodWZY
2025-10-05T10:36:00.000000Z,#014026,Deduct,4oz cup,1,cup,ht4ZLy4Xywy0deJdgDc0H6VfodWZY
2025-10-05T10:36:00.000000Z,#014026,Deduct,whole milk,1,(oz),ht4ZLy4Xywy0deJdgDc0H6VfodWZY
2025-10-05T10:36:00.000000Z,#014026,Deduct,12oz cup,1,cup,ht4ZLy4Xywy0deJdgDc0H6VfodWZY
2025-10-05T10:36:00.000000Z,#014026,Deduct,soy milk,2,(oz),ht4ZLy4Xywy0deJdgDc0H6VfodWZY
2025-10-05T10:36:00.000000Z,#014026,Deduct,seasonal syrup,3,pump,ht4ZLy4Xywy0deJdgDc0H6VfodWZY
2025-10-05T10:37:00.000000Z,#014027,Deduct,espresso,63,(g),BDnrnRHs7w89klwEt5UY1nWUmHdZY
2025-10-05T10:37:00.000000Z,#014027,Deduct,12oz cup,2,cup,BDnrnRHs7w89klwEt5UY1nWUmHdZY
2025-10-05T10:38:00.000000Z,#014028,Deduct,espresso,18,(g),PoUyL3hL4PoAx2zOmvDYAv5XmqXZY
2025-10-05T10:38:00.000000Z,#014028,Deduct,4oz cup,1,cup,PoUyL3hL4PoAx2zOmvDYAv5XmqXZY
2025-10-05T10:38:00.000000Z,#014028,Deduct,hazelnut syrup,3,pump,PoUyL3hL4PoAx2zOmvDYAv5XmqXZY
2025-10-05T10:46:00.000000Z,#014029,Deduct,espresso,36,(g),RLFu1lgsQhdAiyFJ2UFKVTbglPJZY
2025-10-05T10:46:00.000000Z,#014029,Deduct,6oz cup,1,cup,RLFu1lgsQhdAiyFJ2UFKVTbglPJZY
2025-10-05T10:46:00.000000Z,#014029,Deduct,almond milk,11,(oz),RLFu1lgsQhdAiyFJ2UFKVTbglPJZY
2025-10-05T10:46:00.000000Z,#014029,Deduct,16oz cup,1,cup,RLFu1lgsQhdAiyFJ2UFKVTbglPJZY
2025-10-05T10:48:00.000000Z,#014030,Deduct,espresso,36,(g),ZrjQyzLw6KfTpwCfg39IhKkvPGeZY
2025-10-05T10:48:00.000000Z,#014030,Deduct,16oz cup,1,cup,ZrjQyzLw6KfTpwCfg39IhKkvPGeZY
2025-10-05T10:48:00.000000Z,#014030,Deduct,oat milk,2,(oz),ZrjQyzLw6KfTpwCfg39IhKkvPGeZY
2025-10-05T10:48:00.000000Z,#014030,Deduct,seasonal syrup,3,pump,ZrjQyzLw6KfTpwCfg39IhKkvPGeZY
2025-10-05T10:48:00.000000Z,#014030,Deduct,12oz cup,1,cup,ZrjQyzLw6KfTpwCfg39IhKkvPGeZY
2025-10-05T10:48:00.000000Z,#014030,Deduct,whole milk,2,(oz),ZrjQyzLw6KfTpwCfg39IhKkvPGeZY
2025-10-05T10:51:00.000000Z,#014031,Deduct,espresso,18,(g),XUmP0k5adQVj0SNbCNThr9VCbSRZY
2025-10-05T10:51:00.000000Z,#014031,Deduct,16oz cup,1,cup,XUmP0k5adQVj0SNbCNThr9VCbSRZY
2025-10-05T10:51:00.000000Z,#014031,Deduct,whole milk,4,(oz),XUmP0k5adQVj0SNbCNThr9VCbSRZY
2025-10-05T10:51:00.000000Z,#014031,Deduct,vanilla syrup,3,pump,XUmP0k5adQVj0SNbCNThr9VCbSRZY
2025-10-05T10:55:00.000000Z,#014032,Deduct,espresso,27,(g),xDBe3X4NQEMlEB4vLB7mEEvdr1VZY
2025-10-05T10:55:00.000000Z,#014032,Deduct,4oz cup,1,cup,xDBe3X4NQEMlEB4vLB7mEEvdr1VZY
2025-10-05T10:55:00.000000Z,#014032,Deduct,whole milk,1,(oz),xDBe3X4NQEMlEB4vLB7mEEvdr1VZY
2025-10-05T10:57:00.000000Z,#014033,Deduct,espresso,15,(g),zIFBQP3w6RRP84CMCPDtWe4uRi7YY
2025-10-05T10:57:00.000000Z,#014033,Deduct,16oz cup,1,cup,zIFBQP3w6RRP84CMCPDtWe4uRi7YY
2025-10-05T10:57:00.000000Z,#014033,Deduct,chocolate syrup,3,pump,zIFBQP3w6RRP84CMCPDtWe4uRi7YY
2025-10-05T11:09:00.000000Z,#014034,Deduct,espresso,38,(g),76uOU2Eio0eMWRVMAKOsr06SvlHZY
2025-10-05T11:09:00.000000Z,#014034,Deduct,6oz cup,2,cup,76uOU2Eio0eMWRVMAKOsr06SvlHZY
2025-10-05T11:09:00.000000Z,#014034,Deduct,almond milk,5,(oz),76uOU2Eio0eMWRVMAKOsr06SvlHZY
2025-10-05T11:09:00.000000Z,#014034,Deduct,caramel syrup,3,pump,76uOU2Eio0eMWRVMAKOsr06SvlHZY
2025-10-05T11:13:00.000000Z,#014035,Deduct,espresso,27,(g),bgxofwdL1AhxD2IKC9APTMtg36bZY
2025-10-05T11:13:00.000000Z,#014035,Deduct,16oz cup,1,cup,bgxofwdL1AhxD2IKC9APTMtg36bZY
2025-10-05T11:13:00.000000Z,#014035,Deduct,whole milk,8,(oz),bgxofwdL1AhxD2IKC9APTMtg36bZY
2025-10-05T11:16:00.000000Z,#014036,Deduct,espresso,29,(g),z0V6MaH1yHImZp3u8qavS2TLXs6YY
2025-10-05T11:16:00.000000Z,#014036,Deduct,6oz cup,1,cup,z0V6MaH1yHImZp3u8qavS2TLXs6YY
2025-10-05T11:16:00.000000Z,#014036,Deduct,16oz cup,1,cup,z0V6MaH1yHImZp3u8qavS2TLXs6YY
2025-10-05T11:16:00.000000Z,#014036,Deduct,whole milk,8,(oz),z0V6MaH1yHImZp3u8qavS2TLXs6YY
2025-10-05T11:19:00.000000Z,#014037,Deduct,espresso,45,(g),L2kgugsPoBBkBBkHEN5VqWFzgoBZY
2025-10-05T11:19:00.000000Z,#014037,Deduct,4oz cup,1,cup,L2kgugsPoBBkBBkHEN5VqWFzgoBZY
2025-10-05T11:19:00.000000Z,#014037,Deduct,whole milk,9,(oz),L2kgugsPoBBkBBkHEN5VqWFzgoBZY
2025-10-05T11:19:00.000000Z,#014037,Deduct,16oz cup,1,cup,L2kgugsPoBBkBBkHEN5VqWFzgoBZY
2025-10-05T11:23:00.000000Z,#014038,Deduct,espresso,18,(g),t3YwFfXTeHtoEPPdjwqWPXbIGCbZY
2025-10-05T11:23:00.000000Z,#014038,Deduct,16oz cup,1,cup,t3YwFfXTeHtoEPPdjwqWPXbIGCbZY
2025-10-05T11:23:00.000000Z,#014038,Deduct,whole milk,4,(oz),t3YwFfXTeHtoEPPdjwqWPXbIGCbZY
2025-10-05T11:26:00.000000Z,#014039,Deduct,espresso,27,(g),VZNFWoW0Tr05vGIo43Q17T6vwLPZY
2025-10-05T11:26:00.000000Z,#014039,Deduct,16oz cup,1,cup,VZNFWoW0Tr05vGIo43Q17T6vwLPZY
2025-10-05T11:26:00.000000Z,#014039,Deduct,12oz cup,1,cup,VZNFWoW0Tr05vGIo43Q17T6vwLPZY
2025-10-05T11:26:00.000000Z,#014039,Deduct,whole milk,2,(oz),VZNFWoW0Tr05vGIo43Q17T6vwLPZY
2025-10-05T11:27:00.000000Z,#014040,Deduct,espresso,63,(g),lbiLhFRdmd27sPXJXNa60wlo3JVZY
2025-10-05T11:27:00.000000Z,#014040,Deduct,12oz cup,1,cup,lbiLhFRdmd27sPXJXNa60wlo3JVZY
2025-10-05T11:27:00.000000Z,#014040,Deduct,16oz cup,1,cup,lbiLhFRdmd27sPXJXNa60wlo3JVZY
2025-10-05T11:27:00.000000Z,#014040,Deduct,soy milk,8,(oz),lbiLhFRdmd27sPXJXNa60wlo3JVZY
2025-10-05T11:27:00.000000Z,#014040,Deduct,caramel syrup,3,pump,lbiLhFRdmd27sPXJXNa60wlo3JVZY
2025-10-05T11:38:00.000000Z,#014041,Deduct,espresso,33,(g),ZB0rkUy6pgWB8p4s8xTrt7J2p59YY
2025-10-05T11:38:00.000000Z,#014041,Deduct,16oz cup,2,cup,ZB0rkUy6pgWB8p4s8xTrt7J2p59YY
2025-10-05T11:38:00.000000Z,#014041,Deduct,whole milk,8,(oz),ZB0rkUy6pgWB8p4s8xTrt7J2p59YY
2025-10-05T11:38:00.000000Z,#014041,Deduct,caramel syrup,3,pump,ZB0rkUy6pgWB8p4s8xTrt7J2p59YY
2025-10-05T11:57:00.000000Z,#014042,Deduct,espresso,45,(g),ZzpbXVgEevMIGcyGaHvzPs6F11fZY
2025-10-05T11:57:00.000000Z,#014042,Deduct,4oz cup,1,cup,ZzpbXVgEevMIGcyGaHvzPs6F11fZY
2025-10-05T11:57:00.000000Z,#014042,Deduct,almond milk,2,(oz),ZzpbXVgEevMIGcyGaHvzPs6F11fZY
2025-10-05T11:57:00.000000Z,#014042,Deduct,16oz cup,1,cup,ZzpbXVgEevMIGcyGaHvzPs6F11fZY
2025-10-05T11:57:00.000000Z,#014042,Deduct,soy milk,2,(oz),ZzpbXVgEevMIGcyGaHvzPs6F11fZY
2025-10-05T11:57:00.000000Z,#014042,Deduct,chocolate syrup,3,pump,ZzpbXVgEevMIGcyGaHvzPs6F11fZY
2025-10-05T11:59:00.000000Z,#014043,Deduct,espresso,45,(g),Nf6JQvP6AH53cgvn2Nmqy33k1GVZY
2025-10-05T11:59:00.000000Z,#014043,Deduct,4oz cup,1,cup,Nf6JQvP6AH53cgvn2Nmqy33k1GVZY
2025-10-05T11:59:00.000000Z,#014043,Deduct,whole milk,1,(oz),Nf6JQvP6AH53cgvn2Nmqy33k1GVZY
2025-10-05T11:59:00.000000Z,#014043,Deduct,16oz cup,1,cup,Nf6JQvP6AH53cgvn2Nmqy33k1GVZY
2025-10-05T12:07:00.000000Z,#014044,Deduct,espresso,9,(g),NxV6Az0WgRL0f3htzBNrQmNoo2VZY
2025-10-05T12:07:00.000000Z,#014044,Deduct,4oz cup,1,cup,NxV6Az0WgRL0f3htzBNrQmNoo2VZY
2025-10-05T12:10:00.000000Z,#014045,Deduct,espresso,9,(g),5jZ7vZOdZkT5guWfY0u5wJ6MhTTZY
2025-10-05T12:10:00.000000Z,#014045,Deduct,16oz cup,1,cup,5jZ7vZOdZkT5guWfY0u5wJ6MhTTZY
2025-10-05T12:10:00.000000Z,#014045,Deduct,whole milk,2,(oz),5jZ7vZOdZkT5guWfY0u5wJ6MhTTZY
2025-10-05T12:10:00.000000Z,#014045,Deduct,seasonal syrup,3,pump,5jZ7vZOdZkT5guWfY0u5wJ6MhTTZY
2025-10-05T12:15:00.000000Z,#014046,Deduct,espresso,18,(g),XGr1WNHQf2ciBmi4fAP5cxyBvuBZY
2025-10-05T12:15:00.000000Z,#014046,Deduct,4oz cup,1,cup,XGr1WNHQf2ciBmi4fAP5cxyBvuBZY
2025-10-05T12:22:00.000000Z,#014047,Deduct,espresso,45,(g),BRSjyjYssyWEba4XNUFFKxftarYZY
2025-10-05T12:22:00.000000Z,#014047,Deduct,12oz cup,1,cup,BRSjyjYssyWEba4XNUFFKxftarYZY
2025-10-05T12:22:00.000000Z,#014047,Deduct,4oz cup,1,cup,BRSjyjYssyWEba4XNUFFKxftarYZY
2025-10-05T12:22:00.000000Z,#014047,Deduct,soy milk,2,(oz),BRSjyjYssyWEba4XNUFFKxftarYZY
2025-10-05T12:37:00.000000Z,#014048,Deduct,espresso,18,(g),361hq7xtexIw2ovEUWl5b5k3LQXZY
2025-10-05T12:37:00.000000Z,#014048,Deduct,12oz cup,1,cup,361hq7xtexIw2ovEUWl5b5k3LQXZY
2025-10-05T12:37:00.000000Z,#014048,Deduct,soy milk,8,(oz),361hq7xtexIw2ovEUWl5b5k3LQXZY
2025-10-05T12:59:00.000000Z,#014049,Deduct,espresso,36,(g),9XizfF4YobA9hDbEavkeVadKcRAZY
2025-10-05T12:59:00.000000Z,#014049,Deduct,6oz cup,1,cup,9XizfF4YobA9hDbEavkeVadKcRAZY
2025-10-05T12:59:00.000000Z,#014049,Deduct,whole milk,3,(oz),9XizfF4YobA9hDbEavkeVadKcRAZY
2025-10-05T12:59:00.000000Z,#014049,Deduct,16oz cup,1,cup,9XizfF4YobA9hDbEavkeVadKcRAZY
2025-10-05T12:59:00.000000Z,#014049,Deduct,chocolate syrup,4,pump,9XizfF4YobA9hDbEavkeVadKcRAZY
2025-10-05T12:59:00.000000Z,#014049,Deduct,oat milk,8,(oz),9XizfF4YobA9hDbEavkeVadKcRAZY
2025-10-05T13:07:00.000000Z,#014050,Deduct,espresso,18,(g),xjDd2nJF3oG4CsBg8kaO9lQKrVTZY
2025-10-05T13:07:00.000000Z,#014050,Deduct,16oz cup,1,cup,xjDd2nJF3oG4CsBg8kaO9lQKrVTZY
2025-10-05T13:07:00.000000Z,#014050,Deduct,whole milk,8,(oz),xjDd2nJF3oG4CsBg8kaO9lQKrVTZY
2025-10-05T13:17:00.000000Z,#014051,Deduct,espresso,36,(g),HertSTpxkBztHf0brDcWAGo1mCWZY
2025-10-05T13:17:00.000000Z,#014051,Deduct,4oz cup,1,cup,HertSTpxkBztHf0brDcWAGo1mCWZY
2025-10-05T13:17:00.000000Z,#014051,Deduct,almond milk,2,(oz),HertSTpxkBztHf0brDcWAGo1mCWZY
2025-10-05T13:17:00.000000Z,#014051,Deduct,16oz cup,1,cup,HertSTpxkBztHf0brDcWAGo1mCWZY
2025-10-05T13:17:00.000000Z,#014051,Deduct,whole milk,2,(oz),HertSTpxkBztHf0brDcWAGo1mCWZY
