Timestamp,Reference_id,Action,Ingredient,Amount,Unit,Order_id
2025-10-04T08:34:00.000000Z,#013905,Deduct,espresso,72,(g),LcZls6EXwqNwOwdgCvZmqLLVTHeZY
2025-10-04T08:34:00.000000Z,#013905,Deduct,16oz cup,2,cup,LcZls6EXwqNwOwdgCvZmqLLVTHeZY
2025-10-04T08:34:00.000000Z,#013905,Deduct,vanilla syrup,3,pump,LcZls6EXwqNwOwdgCvZmqLLVTHeZY
2025-10-04T08:37:00.000000Z,#013906,Deduct,espresso,27,(g),h3v6b6zF75N5gV1IzCrs7kCCevDZY
2025-10-04T08:37:00.000000Z,#013906,Deduct,16oz cup,1,cup,h3v6b6zF75N5gV1IzCrs7kCCevDZY
2025-10-04T08:51:00.000000Z,#013907,Deduct,espresso,54,(g),BTRCW7rjgkHDMze3VJCuCgDX6vBZY
2025-10-04T08:51:00.000000Z,#013907,Deduct,12oz cup,1,cup,BTRCW7rjgkHDMze3VJCuCgDX6vBZY
2025-10-04T08:51:00.000000Z,#013907,Deduct,16oz cup,1,cup,BTRCW7rjgkHDMze3VJCuCgDX6vBZY
2025-10-04T08:51:00.000000Z,#013907,Deduct,whole milk,8,(oz),BTRCW7rjgkHDMze3VJCuCgDX6vBZY
2025-10-04T08:58:00.000000Z,#013908,Deduct,espresso,36,(g),BVw3lxZb17bS17VOs4gXysTRPZdZY
2025-10-04T08:58:00.000000Z,#013908,Deduct,16oz cup,1,cup,BVw3lxZb17bS17VOs4gXysTRPZdZY
2025-10-04T08:58:00.000000Z,#013908,Deduct,almond milk,2,(oz),BVw3lxZb17bS17VOs4gXysTRPZdZY
2025-10-04T08:58:00.000000Z,#013908,Deduct,seasonal syrup,3,pump,BVw3lxZb17bS17VOs4gXysTRPZdZY
2025-10-04T08:58:00.000000Z,#013908,Deduct,12oz cup,1,cup,BVw3lxZb17bS17VOs4gXysTRPZdZY
2025-10-04T08:58:00.000000Z,#013908,Deduct,whole milk,8,(oz),BVw3lxZb17bS17VOs4gXysTRPZdZY
2025-10-04T08:58:00.000000Z,#013908,Deduct,chocolate syrup,3,pump,BVw3lxZb17bS17VOs4gXysTRPZdZY
2025-10-04T09:01:00.000000Z,#013909,Deduct,espresso,63,(g),TCgkGCujvAMbbAASAAhEkld7rGQZY
2025-10-04T09:01:00.000000Z,#013909,Deduct,16oz cup,1,cup,TCgkGCujvAMbbAASAAhEkld7rGQZY
2025-10-04T09:01:00.000000Z,#013909,Deduct,almond milk,2,(oz),TCgkGCujvAMbbAASAAhEkld7rGQZY
2025-10-04T09:01:00.000000Z,#013909,Deduct,12oz cup,1,cup,TCgkGCujvAMbbAASAAhEkld7rGQZY
2025-10-04T09:03:00.000000Z,#013910,Deduct,espresso,36,(g),7aqQ0J3FRVW1aanop1fbAIKH1p9YY
2025-10-04T09:03:00.000000Z,#013910,Deduct,12oz cup,1,cup,7aqQ0J3FRVW1aanop1fbAIKH1p9YY
2025-10-04T09:03:00.000000Z,#013910,Deduct,whole milk,8,(oz),7aqQ0J3FRVW1aanop1fbAIKH1p9YY
2025-10-04T09:03:00.000000Z,#013910,Deduct,chocolate syrup,3,pump,7aqQ0J3FRVW1aanop1fbAIKH1p9YY
2025-10-04T09:03:00.000000Z,#013911,Deduct,espresso,15,(g),JxGy66bpksMR38CKIhCI2RNcW3cZY
2025-10-04T09:03:00.000000Z,#013911,Deduct,16oz cup,1,cup,JxGy66bpksMR38CKIhCI2RNcW3cZY
2025-10-04T09:03:00.000000Z,#013911,Deduct,soy milk,2,(oz),JxGy66bpksMR38CKIhCI2RNcW3cZY
2025-10-04T09:03:00.000000Z,#013911,Deduct,vanilla syrup,3,pump,JxGy66bpksMR38CKIhCI2RNcW3cZY
2025-10-04T09:06:00.000000Z,#013912,Deduct,espresso,36,(g),JjXQtzRkFyM2MbWkolsSKTGZpS6YY
2025-10-04T09:06:00.000000Z,#013912,Deduct,6oz cup,1,cup,JjXQtzRkFyM2MbWkolsSKTGZpS6YY
2025-10-04T09:06:00.000000Z,#013912,Deduct,whole milk,3,(oz),JjXQtzRkFyM2MbWkolsSKTGZpS6YY
2025-10-04T09:06:00.000000Z,#013912,Deduct,hazelnut syrup,3,pump,JjXQtzRkFyM2MbWkolsSKTGZpS6YY
2025-10-04T09:06:00.000000Z,#013912,Deduct,16oz cup,1,cup,JjXQtzRkFyM2MbWkolsSKTGZpS6YY
2025-10-04T09:07:00.000000Z,#013913,Deduct,espresso,18,(g),PAc43jdSdCynAWY6t2xoqlyC10cZY
2025-10-04T09:07:00.000000Z,#013913,Deduct,16oz cup,2,cup,PAc43jdSdCynAWY6t2xoqlyC10cZY
2025-10-04T09:07:00.000000Z,#013913,Deduct,soy milk,4,(oz),PAc43jdSdCynAWY6t2xoqlyC10cZY
2025-10-04T09:23:00.000000Z,#013914,Deduct,espresso,27,(g),Tk3NXVKnYXKogUojwiQslQL3WrVZY
2025-10-04T09:23:00.000000Z,#013914,Deduct,16oz cup,2,cup,Tk3NXVKnYXKogUojwiQslQL3WrVZY
2025-10-04T09:23:00.000000Z,#013914,Deduct,whole milk,10,(oz),Tk3NXVKnYXKogUojwiQslQL3WrVZY
2025-10-04T09:23:00.000000Z,#013914,Deduct,chocolate syrup,7,pump,Tk3NXVKnYXKogUojwiQslQL3WrVZY
2025-10-04T09:26:00.000000Z,#013915,Deduct,espresso,45,(g),xL1mVquW37o9yFWAxQr0OYueftSZY
2025-10-04T09:26:00.000000Z,#013915,Deduct,16oz cup,1,cup,xL1mVquW37o9yFWAxQr0OYueftSZY
2025-10-04T09:26:00.000000Z,#013915,Deduct,whole milk,8,(oz),xL1mVquW37o9yFWAxQr0OYueftSZY
2025-10-04T09:26:00.000000Z,#013915,Deduct,12oz cup,1,cup,xL1mVquW37o9yFWAxQr0OYueftSZY
2025-10-04T09:26:00.000000Z,#013915,Deduct,almond milk,8,(oz),xL1mVquW37o9yFWAxQr0OYueftSZY
2025-10-04T09:26:00.000000Z,#013915,Deduct,caramel syrup,3,pump,xL1mVquW37o9yFWAxQr0OYueftSZY
2025-10-04T09:29:00.000000Z,#013916,Deduct,espresso,36,(g),zSqlWF5OkC0cwjxMcMR4O74TS9TZY
2025-10-04T09:29:00.000000Z,#013916,Deduct,16oz cup,1,cup,zSqlWF5OkC0cwjxMcMR4O74TS9TZY
2025-10-04T09:29:00.000000Z,#013917,Deduct,espresso,18,(g),VJdhUnI4H8qDe9V488iJU0Hm1FHZY
2025-10-04T09:29:00.000000Z,#013917,Deduct,6oz cup,1,cup,VJdhUnI4H8qDe9V488iJU0Hm1FHZY
2025-10-04T09:29:00.000000Z,#013917,Deduct,whole milk,2,(oz),VJdhUnI4H8qDe9V488iJU0Hm1FHZY
2025-10-04T09:29:00.000000Z,#013918,Deduct,espresso,36,(g),Fng5YJc72dqssA1nVsmSlWLDjnUZY
2025-10-04T09:29:00.000000Z,#013918,Deduct,12oz cup,1,cup,Fng5YJc72dqssA1nVsmSlWLDjnUZY
2025-10-04T09:29:00.000000Z,#013919,Deduct,espresso,18,(g),HCb0u73jzFuolP2icJdXTQlXDSWZY
2025-10-04T09:29:00.000000Z,#013919,Deduct,16oz cup,1,cup,HCb0u73jzFuolP2icJdXTQlXDSWZY
2025-10-04T09:29:00.000000Z,#013919,Deduct,whole milk,4,(oz),HCb0u73jzFuolP2icJdXTQlXDSWZY
2025-10-04T09:29:00.000000Z,#013919,Deduct,seasonal syrup,3,pump,HCb0u73jzFuolP2icJdXTQlXDSWZY
2025-10-04T09:31:00.000000Z,#013920,Deduct,espresso,18,(g),Jdqjr8tsNNJkJIkVXLZ3E125uvCZY
2025-10-04T09:31:00.000000Z,#013920,Deduct,16oz cup,1,cup,Jdqjr8tsNNJkJIkVXLZ3E125uvCZY
2025-10-04T09:31:00.000000Z,#013920,Deduct,whole milk,8,(oz),Jdqjr8tsNNJkJIkVXLZ3E125uvCZY
2025-10-04T09:31:00.000000Z,#013920,Deduct,chocolate syrup,4,pump,Jdqjr8tsNNJkJIkVXLZ3E125uvCZY
2025-10-04T09:35:00.000000Z,#013921,Deduct,espresso,18,(g),LQJkas8UA5wKpigtEy8Fq3wBiMMZY
2025-10-04T09:35:00.000000Z,#013921,Deduct,4oz cup,1,cup,LQJkas8UA5wKpigtEy8Fq3wBiMMZY
2025-10-04T09:35:00.000000Z,#013921,Deduct,oat milk,2,(oz),LQJkas8UA5wKpigtEy8Fq3wBiMMZY
2025-10-04T09:36:00.000000Z,#013922,Deduct,espresso,18,(g),3WrVKBKT8HCt8eCvHXgpb9gir7fZY
2025-10-04T09:36:00.000000Z,#013922,Deduct,16oz cup,1,cup,3WrVKBKT8HCt8eCvHXgpb9gir7fZY
2025-10-04T10:03:00.000000Z,#013923,Deduct,espresso,38,(g),Hk8i91du9eCgrx06TYwMLhGLTJgZY
2025-10-04T10:03:00.000000Z,#013923,Deduct,6oz cup,1,cup,Hk8i91du9eCgrx06TYwMLhGLTJgZY
2025-10-04T10:03:00.000000Z,#013923,Deduct,oat milk,2,(oz),Hk8i91du9eCgrx06TYwMLhGLTJgZY
2025-10-04T10:03:00.000000Z,#013923,Deduct,16oz cup,1,cup,Hk8i91du9eCgrx06TYwMLhGLTJgZY
2025-10-04T10:03:00.000000Z,#013923,Deduct,whole milk,2,(oz),Hk8i91du9eCgrx06TYwMLhGLTJgZY
2025-10-04T10:10:00.000000Z,#013924,Deduct,espresso,18,(g),T2SqLOQk2RewXfcUjcLhvckN8n8YY
2025-10-04T10:10:00.000000Z,#013924,Deduct,6oz cup,1,cup,T2SqLOQk2RewXfcUjcLhvckN8n8YY
2025-10-04T10:10:00.000000Z,#013924,Deduct,whole milk,3,(oz),T2SqLOQk2RewXfcUjcLhvckN8n8YY
2025-10-04T10:19:00.000000Z,#013925,Deduct,espresso,63,(g),vc8He06H4b9bV1rKyALxGdF0BNcZY
2025-10-04T10:19:00.000000Z,#013925,Deduct,16oz cup,2,cup,vc8He06H4b9bV1rKyALxGdF0BNcZY
2025-10-04T10:19:00.000000Z,#013925,Deduct,whole milk,16,(oz),vc8He06H4b9bV1rKyALxGdF0BNcZY
2025-10-04T10:19:00.000000Z,#013925,Deduct,hazelnut syrup,3,pump,vc8He06H4b9bV1rKyALxGdF0BNcZY
2025-10-04T10:25:00.000000Z,#013926,Deduct,espresso,27,(g),99RbExOoFgb7DVi5FfoZmJsWAW9YY
2025-10-04T10:25:00.000000Z,#013926,Deduct,16oz cup,2,cup,99RbExOoFgb7DVi5FfoZmJsWAW9YY
2025-10-04T10:25:00.000000Z,#013926,Deduct,soy milk,2,(oz),99RbExOoFgb7DVi5FfoZmJsWAW9YY
2025-10-04T10:25:00.000000Z,#013926,Deduct,vanilla syrup,3,pump,99RbExOoFgb7DVi5FfoZmJsWAW9YY
2025-10-04T10:25:00.000000Z,#013926,Deduct,whole milk,8,(oz),99RbExOoFgb7DVi5FfoZmJsWAW9YY
2025-10-04T10:25:00.000000Z,#013927,Deduct,espresso,27,(g),FxbMa08KLIAASxQWnrjZ58L7vqKZY
2025-10-04T10:25:00.000000Z,#013927,Deduct,12oz cup,1,cup,FxbMa08KLIAASxQWnrjZ58L7vqKZY
2025-10-04T10:25:00.000000Z,#013927,Deduct,almond milk,2,(oz),FxbMa08KLIAASxQWnrjZ58L7vqKZY
2025-10-04T10:25:00.000000Z,#013927,Deduct,16oz cup,1,cup,FxbMa08KLIAASxQWnrjZ58L7vqKZY
2025-10-04T10:25:00.000000Z,#013927,Deduct,soy milk,2,(oz),FxbMa08KLIAASxQWnrjZ58L7vqKZY
2025-10-04T10:27:00.000000Z,#013928,Deduct,espresso,45,(g),t38kM0O0IYjkvGY2Br4XUJpLSi8YY
2025-10-04T10:27:00.000000Z,#013928,Deduct,16oz cup,1,cup,t38kM0O0IYjkvGY2Br4XUJpLSi8YY
2025-10-04T10:27:00.000000Z,#013928,Deduct,hazelnut syrup,3,pump,t38kM0O0IYjkvGY2Br4XUJpLSi8YY
2025-10-04T10:27:00.000000Z,#013928,Deduct,4oz cup,1,cup,t38kM0O0IYjkvGY2Br4XUJpLSi8YY
2025-10-04T10:27:00.000000Z,#013928,Deduct,whole milk,1,(oz),t38kM0O0IYjkvGY2Br4XUJpLSi8YY
2025-10-04T10:27:00.000000Z,#013928,Deduct,seasonal syrup,3,pump,t38kM0O0IYjkvGY2Br4XUJpLSi8YY
2025-10-04T10:29:00.000000Z,#013929,Deduct,espresso,27,(g),J3JquY2FDts0TLkIoq9paUi3i9KZY
2025-10-04T10:29:00.000000Z,#013929,Deduct,16oz cup,1,cup,J3JquY2FDts0TLkIoq9paUi3i9KZY
2025-10-04T10:29:00.000000Z,#013929,Deduct,12oz cup,1,cup,J3JquY2FDts0TLkIoq9paUi3i9KZY
2025-10-04T10:29:00.000000Z,#013929,Deduct,whole milk,8,(oz),J3JquY2FDts0TLkIoq9paUi3i9KZY
2025-10-04T10:29:00.000000Z,#013929,Deduct,chocolate syrup,3,pump,J3JquY2FDts0TLkIoq9paUi3i9KZY
2025-10-04T10:36:00.000000Z,#013930,Deduct,espresso,20,(g),n6BtEGV5A3eNkqRwPfOaZsg0IlQZY
2025-10-04T10:36:00.000000Z,#013930,Deduct,16oz cup,1,cup,n6BtEGV5A3eNkqRwPfOaZsg0IlQZY
2025-10-04T10:36:00.000000Z,#013930,Deduct,whole milk,2,(oz),n6BtEGV5A3eNkqRwPfOaZsg0IlQZY
2025-10-04T10:36:00.000000Z,#013930,Deduct,caramel syrup,3,pump,n6BtEGV5A3eNkqRwPfOaZsg0IlQZY
2025-10-04T10:36:00.000000Z,#013930,Deduct,6oz cup,1,cup,n6BtEGV5A3eNkqRwPfOaZsg0IlQZY
2025-10-04T10:36:00.000000Z,#013930,Deduct,soy milk,2,(oz),n6BtEGV5A3eNkqRwPfOaZsg0IlQZY
2025-10-04T10:37:00.000000Z,#013931,Deduct,espresso,18,(g),lHukWkz8Ebvc2ytbMl4mw7LB9sPZY
2025-10-04T10:37:00.000000Z,#013931,Deduct,12oz cup,1,cup,lHukWkz8Ebvc2ytbMl4mw7LB9sPZY
2025-10-04T10:37:00.000000Z,#013931,Deduct,whole milk,8,(oz),lHukWkz8Ebvc2ytbMl4mw7LB9sPZY
2025-10-04T10:37:00.000000Z,#013932,Deduct,espresso,15,(g),5LDe1K4E2SfWxiz72bM1WWhqLRAZY
2025-10-04T10:37:00.000000Z,#013932,Deduct,16oz cup,1,cup,5LDe1K4E2SfWxiz72bM1WWhqLRAZY
2025-10-04T10:37:00.000000Z,#013932,Deduct,chocolate syrup,3,pump,5LDe1K4E2SfWxiz72bM1WWhqLRAZY
2025-10-04T10:43:00.000000Z,#013933,Deduct,espresso,36,(g),FLYCp0WjMwYit0tYQeI0f8UdsqAZY
2025-10-04T10:43:00.000000Z,#013933,Deduct,16oz cup,1,cup,FLYCp0WjMwYit0tYQeI0f8UdsqAZY
2025-10-04T10:43:00.000000Z,#013933,Deduct,whole milk,5,(oz),FLYCp0WjMwYit0tYQeI0f8UdsqAZY
2025-10-04T10:43:00.000000Z,#013933,Deduct,4oz cup,1,cup,FLYCp0WjMwYit0tYQeI0f8UdsqAZY
2025-10-04T10:43:00.000000Z,#013934,Deduct,espresso,45,(g),vituGOtFz5k0Pb6sMViSOPmMJHPZY
2025-10-04T10:43:00.000000Z,#013934,Deduct,6oz cup,1,cup,vituGOtFz5k0Pb6sMViSOPmMJHPZY
2025-10-04T10:43:00.000000Z,#013934,Deduct,whole milk,3,(oz),vituGOtFz5k0Pb6sMViSOPmMJHPZY
2025-10-04T10:43:00.000000Z,#013934,Deduct,16oz cup,1,cup,vituGOtFz5k0Pb6sMViSOPmMJHPZY
2025-10-04T10:47:00.000000Z,#013935,Deduct,espresso,36,(g),5N0A2sClLJkueDznGIcMkj5sXRBZY
2025-10-04T10:47:00.000000Z,#013935,Deduct,4oz cup,1,cup,5N0A2sClLJkueDznGIcMkj5sXRBZY
2025-10-04T10:47:00.000000Z,#013935,Deduct,whole milk,9,(oz),5N0A2sClLJkueDznGIcMkj5sXRBZY
2025-10-04T10:47:00.000000Z,#013935,Deduct,12oz cup,1,cup,5N0A2sClLJkueDznGIcMkj5sXRBZY
2025-10-04T10:47:00.000000Z,#013935,Deduct,chocolate syrup,3,pump,5N0A2sClLJkueDznGIcMkj5sXRBZY
2025-10-04T10:56:00.000000Z,#013936,Deduct,espresso,18,(g),7kf8Qenntoks8CmEFwSLKCbSC9EZY
2025-10-04T10:56:00.000000Z,#013936,Deduct,16oz cup,1,cup,7kf8Qenntoks8CmEFwSLKCbSC9EZY
2025-10-04T10:56:00.000000Z,#013936,Deduct,whole milk,4,(oz),7kf8Qenntoks8CmEFwSLKCbSC9EZY
2025-10-04T10:56:00.000000Z,#013936,Deduct,seasonal syrup,3,pump,7kf8Qenntoks8CmEFwSLKCbSC9EZY
2025-10-04T10:57:00.000000Z,#013937,Deduct,espresso,27,(g),XsutyXDS6UJPWLsoy7stk4o5lrSZY
2025-10-04T10:57:00.000000Z,#013937,Deduct,4oz cup,1,cup,XsutyXDS6UJPWLsoy7stk4o5lrSZY
2025-10-04T10:57:00.000000Z,#013937,Deduct,whole milk,2,(oz),XsutyXDS6UJPWLsoy7stk4o5lrSZY
2025-10-04T11:06:00.000000Z,#013938,Deduct,espresso,15,(g),3uHnnjXoDzZ1WstyZmB7g2EkbLPZY
2025-10-04T11:06:00.000000Z,#013938,Deduct,16oz cup,1,cup,3uHnnjXoDzZ1WstyZmB7g2EkbLPZY
2025-10-04T11:06:00.000000Z,#013938,Deduct,oat milk,2,(oz),3uHnnjXoDzZ1WstyZmB7g2EkbLPZY
2025-10-04T11:07:00.000000Z,#013939,Deduct,espresso,63,(g),FXUPGQdgDH70PRID7yU4FksLA1DZY
2025-10-04T11:07:00.000000Z,#013939,Deduct,16oz cup,1,cup,FXUPGQdgDH70PRID7yU4FksLA1DZY
2025-10-04T11:07:00.000000Z,#013939,Deduct,soy milk,2,(oz),FXUPGQdgDH70PRID7yU4FksLA1DZY
2025-10-04T11:07:00.000000Z,#013939,Deduct,12oz cup,1,cup,FXUPGQdgDH70PRID7yU4FksLA1DZY
2025-10-04T11:07:00.000000Z,#013939,Deduct,whole milk,8,(oz),FXUPGQdgDH70PRID7yU4FksLA1DZY
2025-10-04T11:08:00.000000Z,#013940,Deduct,espresso,27,(g),RfTS0iLO0ctFl3oiQ9HKaTAOAf6YY
2025-10-04T11:08:00.000000Z,#013940,Deduct,16oz cup,1,cup,RfTS0iLO0ctFl3oiQ9HKaTAOAf6YY
2025-10-04T11:08:00.000000Z,#013940,Deduct,oat milk,8,(oz),RfTS0iLO0ctFl3oiQ9HKaTAOAf6YY
2025-10-04T11:10:00.000000Z,#013941,Deduct,espresso,36,(g),P08NWEyRAiNdP7OXU2AXQgV028eZY
2025-10-04T11:10:00.000000Z,#013941,Deduct,12oz cup,1,cup,P08NWEyRAiNdP7OXU2AXQgV028eZY
2025-10-04T11:15:00.000000Z,#013942,Deduct,espresso,36,(g),55mEf1pofaArtkgOOBqFA4di9cZZY
2025-10-04T11:15:00.000000Z,#013942,Deduct,12oz cup,1,cup,55mEf1pofaArtkgOOBqFA4di9cZZY
2025-10-04T11:15:00.000000Z,#013942,Deduct,whole milk,8,(oz),55mEf1pofaArtkgOOBqFA4di9cZZY
2025-10-04T11:15:00.000000Z,#013942,Deduct,4oz cup,1,cup,55mEf1pofaArtkgOOBqFA4di9cZZY
2025-10-04T11:16:00.000000Z,#013943,Deduct,espresso,27,(g),fi7DSu2WKNW2emXYIEwt3elxWtbZY
2025-10-04T11:16:00.000000Z,#013943,Deduct,16oz cup,1,cup,fi7DSu2WKNW2emXYIEwt3elxWtbZY
2025-10-04T11:16:00.000000Z,#013943,Deduct,soy milk,2,(oz),fi7DSu2WKNW2emXYIEwt3elxWtbZY
2025-10-04T11:16:00.000000Z,#013943,Deduct,chocolate syrup,3,pump,fi7DSu2WKNW2emXYIEwt3elxWtbZY
2025-10-04T11:20:00.000000Z,#013944,Deduct,espresso,54,(g),5NocPwMyrhCpckSpNzI4ciNxGyGZY
2025-10-04T11:20:00.000000Z,#013944,Deduct,16oz cup,2,cup,5NocPwMyrhCpckSpNzI4ciNxGyGZY
2025-10-04T11:20:00.000000Z,#013944,Deduct,almond milk,10,(oz),5NocPwMyrhCpckSpNzI4ciNxGyGZY
2025-10-04T11:20:00.000000Z,#013945,Deduct,espresso,81,(g),zoPo7KBxDlWRkXEt0coK9WKhbIaZY
2025-10-04T11:20:00.000000Z,#013945,Deduct,16oz cup,1,cup,zoPo7KBxDlWRkXEt0coK9WKhbIaZY
2025-10-04T11:20:00.000000Z,#013945,Deduct,vanilla syrup,3,pump,zoPo7KBxDlWRkXEt0coK9WKhbIaZY
2025-10-04T11:20:00.000000Z,#013945,Deduct,12oz cup,1,cup,zoPo7KBxDlWRkXEt0coK9WKhbIaZY
2025-10-04T11:24:00.000000Z,#013946,Deduct,espresso,18,(g),JtaDlaVv6glAxRhDJrV9OAn1opaZY
2025-10-04T11:24:00.000000Z,#013946,Deduct,12oz cup,1,cup,JtaDlaVv6glAxRhDJrV9OAn1opaZY
2025-10-04T11:24:00.000000Z,#013946,Deduct,whole milk,8,(oz),JtaDlaVv6glAxRhDJrV9OAn1opaZY
2025-10-04T11:24:00.000000Z,#013946,Deduct,chocolate syrup,3,pump,JtaDlaVv6glAxRhDJrV9OAn1opaZY
2025-10-04T11:34:00.000000Z,#013947,Deduct,espresso,18,(g),1zI6RlVVxCXdoY4J8EwGokkGtwdZY
2025-10-04T11:34:00.000000Z,#013947,Deduct,12oz cup,1,cup,1zI6RlVVxCXdoY4J8EwGokkGtwdZY
2025-10-04T11:46:00.000000Z,#013948,Deduct,espresso,36,(g),J1McYTZpCjk9q1omfLFEXwMfrr8YY
2025-10-04T11:46:00.000000Z,#013948,Deduct,4oz cup,1,cup,J1McYTZpCjk9q1omfLFEXwMfrr8YY
2025-10-04T11:46:00.000000Z,#013948,Deduct,whole milk,10,(oz),J1McYTZpCjk9q1omfLFEXwMfrr8YY
2025-10-04T11:46:00.000000Z,#013948,Deduct,16oz cup,1,cup,J1McYTZpCjk9q1omfLFEXwMfrr8YY
2025-10-04T11:46:00.000000Z,#013948,Deduct,chocolate syrup,4,pump,J1McYTZpCjk9q1omfLFEXwMfrr8YY
2025-10-04T11:47:00.000000Z,#013949,Deduct,espresso,27,(g),P0c758pjWpNSOJ2zpeLewcm8eAXZY
2025-10-04T11:47:00.000000Z,#013949,Deduct,6oz cup,1,cup,P0c758pjWpNSOJ2zpeLewcm8eAXZY
2025-10-04T11:47:00.000000Z,#013949,Deduct,whole milk,3,(oz),P0c758pjWpNSOJ2zpeLewcm8eAXZY
2025-10-04T11:47:00.000000Z,#013949,Deduct,16oz cup,1,cup,P0c758pjWpNSOJ2zpeLewcm8eAXZY
2025-10-04T11:47:00.000000Z,#013949,Deduct,seasonal syrup,3,pump,P0c758pjWpNSOJ2zpeLewcm8eAXZY
2025-10-04T11:54:00.000000Z,#013950,Deduct,espresso,36,(g),R376DnTxK4mPQCsPcpQ86ooV98IZY
2025-10-04T11:54:00.000000Z,#013950,Deduct,16oz cup,1,cup,R376DnTxK4mPQCsPcpQ86ooV98IZY
2025-10-04T11:54:00.000000Z,#013950,Deduct,almond milk,4,(oz),R376DnTxK4mPQCsPcpQ86ooV98IZY
2025-10-04T11:54:00.000000Z,#013950,Deduct,hazelnut syrup,3,pump,R376DnTxK4mPQCsPcpQ86ooV98IZY
